Date,Time,Visitor,Visitor_Goals,Home,Home_Goals,OT,Winner,Loser,HPP,VPP
2019-12-23,10:00 PM,Colorado Avalanche,7,Vegas Golden Knights,3,,Colorado Avalanche,Vegas Golden Knights,0.5666666666666667,0.6
2019-12-23,8:00 PM,Montreal Canadiens,6,Winnipeg Jets,2,,Montreal Canadiens,Winnipeg Jets,0.6,0.5666666666666667
2019-12-27,10:00 PM,Vegas Golden Knights,3,Anaheim Ducks,4,,Anaheim Ducks,Vegas Golden Knights,0.4,0.5666666666666667
2019-12-27,7:00 PM,Boston Bruins,3,Buffalo Sabres,0,,Boston Bruins,Buffalo Sabres,0.4666666666666667,0.6833333333333333
2019-12-27,8:30 PM,New York Islanders,2,Chicago Blackhawks,5,,Chicago Blackhawks,New York Islanders,0.5,0.75
2019-12-27,8:00 PM,Minnesota Wild,6,Colorado Avalanche,4,,Minnesota Wild,Colorado Avalanche,0.6,0.6166666666666667
2019-12-27,9:00 PM,Calgary Flames,5,Edmonton Oilers,1,,Calgary Flames,Edmonton Oilers,0.48333333333333334,0.5666666666666667
2019-12-27,7:00 PM,Toronto Maple Leafs,5,New Jersey Devils,4,OT,Toronto Maple Leafs,New Jersey Devils,0.45,0.5833333333333334
2019-12-27,8:00 PM,Pittsburgh Penguins,5,Nashville Predators,2,,Pittsburgh Penguins,Nashville Predators,0.5666666666666667,0.6333333333333333
2019-12-27,7:00 PM,Carolina Hurricanes,3,New York Rangers,5,,New York Rangers,Carolina Hurricanes,0.5666666666666667,0.5666666666666667
2019-12-27,10:00 PM,Los Angeles Kings,3,San Jose Sharks,2,OT,Los Angeles Kings,San Jose Sharks,0.4666666666666667,0.43333333333333335
2019-12-27,8:00 PM,St. Louis Blues,5,Winnipeg Jets,4,OT,St. Louis Blues,Winnipeg Jets,0.6,0.75
2019-12-27,7:00 PM,Columbus Blue Jackets,1,Washington Capitals,2,OT,Washington Capitals,Columbus Blue Jackets,0.7833333333333333,0.55
2019-12-28,7:00 PM,Washington Capitals,4,Carolina Hurricanes,6,,Carolina Hurricanes,Washington Capitals,0.5666666666666667,0.7833333333333333
2019-12-28,7:00 PM,Colorado Avalanche,2,Dallas Stars,3,SO,Dallas Stars,Colorado Avalanche,0.6833333333333333,0.5666666666666667
2019-12-28,7:00 PM,Detroit Red Wings,4,Florida Panthers,5,,Florida Panthers,Detroit Red Wings,0.5833333333333334,0.25
2019-12-28,7:00 PM,Nashville Predators,4,Pittsburgh Penguins,6,,Pittsburgh Penguins,Nashville Predators,0.6333333333333333,0.5666666666666667
2019-12-28,10:30 PM,Philadelphia Flyers,1,San Jose Sharks,6,,San Jose Sharks,Philadelphia Flyers,0.4666666666666667,0.6666666666666666
2019-12-28,7:00 PM,Montreal Canadiens,4,Tampa Bay Lightning,5,,Tampa Bay Lightning,Montreal Canadiens,0.5833333333333334,0.5666666666666667
2019-12-28,7:00 PM,New York Rangers,5,Toronto Maple Leafs,4,OT,New York Rangers,Toronto Maple Leafs,0.5833333333333334,0.5833333333333334
2019-12-28,10:00 PM,Los Angeles Kings,2,Vancouver Canucks,3,,Vancouver Canucks,Los Angeles Kings,0.5333333333333333,0.4666666666666667
2019-12-28,10:00 PM,Arizona Coyotes,1,Vegas Golden Knights,4,,Vegas Golden Knights,Arizona Coyotes,0.5333333333333333,0.5833333333333334
2019-12-29,8:30 PM,Philadelphia Flyers,2,Anaheim Ducks,1,OT,Philadelphia Flyers,Anaheim Ducks,0.4,0.6333333333333333
2019-12-29,8:00 PM,Dallas Stars,4,Arizona Coyotes,2,,Dallas Stars,Arizona Coyotes,0.55,0.7166666666666667
2019-12-29,7:00 PM,Buffalo Sabres,2,Boston Bruins,3,,Boston Bruins,Buffalo Sabres,0.6833333333333333,0.43333333333333335
2019-12-29,5:00 PM,Chicago Blackhawks,3,Columbus Blue Jackets,2,SO,Chicago Blackhawks,Columbus Blue Jackets,0.55,0.5333333333333333
2019-12-29,9:30 PM,Vancouver Canucks,5,Calgary Flames,2,,Vancouver Canucks,Calgary Flames,0.5666666666666667,0.5333333333333333
2019-12-29,7:00 PM,Montreal Canadiens,5,Florida Panthers,6,,Florida Panthers,Montreal Canadiens,0.6,0.5333333333333333
2019-12-29,6:00 PM,New York Islanders,3,Minnesota Wild,1,,New York Islanders,Minnesota Wild,0.6166666666666667,0.7166666666666667
2019-12-29,5:00 PM,New Jersey Devils,4,Ottawa Senators,3,OT,New Jersey Devils,Ottawa Senators,0.55,0.43333333333333335
2019-12-29,3:00 PM,Winnipeg Jets,1,St. Louis Blues,4,,St. Louis Blues,Winnipeg Jets,0.75,0.6166666666666667
2019-12-29,7:00 PM,Detroit Red Wings,1,Tampa Bay Lightning,2,,Tampa Bay Lightning,Detroit Red Wings,0.5833333333333334,0.25
2019-12-30,7:00 PM,Ottawa Senators,2,Pittsburgh Penguins,5,,Pittsburgh Penguins,Ottawa Senators,0.6333333333333333,0.5333333333333333
2019-12-31,9:00 PM,St. Louis Blues,1,Arizona Coyotes,3,,Arizona Coyotes,St. Louis Blues,0.5166666666666667,0.75
2019-12-31,7:00 PM,Tampa Bay Lightning,6,Buffalo Sabres,4,,Tampa Bay Lightning,Buffalo Sabres,0.4,0.5833333333333334
2019-12-31,7:00 PM,Montreal Canadiens,1,Carolina Hurricanes,3,,Carolina Hurricanes,Montreal Canadiens,0.6,0.5333333333333333
2019-12-31,7:00 PM,Florida Panthers,1,Columbus Blue Jackets,4,,Columbus Blue Jackets,Florida Panthers,0.5333333333333333,0.6
2019-12-31,9:00 PM,Chicago Blackhawks,5,Calgary Flames,3,,Chicago Blackhawks,Calgary Flames,0.5666666666666667,0.5333333333333333
2019-12-31,8:00 PM,Winnipeg Jets,7,Colorado Avalanche,4,,Winnipeg Jets,Colorado Avalanche,0.5833333333333334,0.6166666666666667
2019-12-31,7:30 PM,San Jose Sharks,0,Detroit Red Wings,2,,Detroit Red Wings,San Jose Sharks,0.25,0.4666666666666667
2019-12-31,9:00 PM,New York Rangers,5,Edmonton Oilers,7,,Edmonton Oilers,New York Rangers,0.45,0.5833333333333334
2019-12-31,9:00 PM,Philadelphia Flyers,3,Los Angeles Kings,5,,Los Angeles Kings,Philadelphia Flyers,0.4666666666666667,0.6333333333333333
2019-12-31,6:00 PM,Toronto Maple Leafs,4,Minnesota Wild,1,,Toronto Maple Leafs,Minnesota Wild,0.6166666666666667,0.5833333333333334
2019-12-31,1:00 PM,Boston Bruins,2,New Jersey Devils,3,SO,New Jersey Devils,Boston Bruins,0.43333333333333335,0.6833333333333333
2019-12-31,3:00 PM,Anaheim Ducks,2,Vegas Golden Knights,5,,Vegas Golden Knights,Anaheim Ducks,0.5666666666666667,0.4166666666666667
2019-12-31,1:00 PM,New York Islanders,4,Washington Capitals,3,,New York Islanders,Washington Capitals,0.75,0.7166666666666667
2020-01-01,2:00 PM,Nashville Predators,2,Dallas Stars,4,,Dallas Stars,Nashville Predators,0.7166666666666667,0.55
2020-01-02,9:00 PM,Anaheim Ducks,2,Arizona Coyotes,4,,Arizona Coyotes,Anaheim Ducks,0.55,0.4166666666666667
2020-01-02,7:00 PM,Columbus Blue Jackets,2,Boston Bruins,1,OT,Columbus Blue Jackets,Boston Bruins,0.6666666666666666,0.5333333333333333
2020-01-02,7:00 PM,Edmonton Oilers,2,Buffalo Sabres,3,OT,Buffalo Sabres,Edmonton Oilers,0.4,0.48333333333333334
2020-01-02,9:00 PM,New York Rangers,3,Calgary Flames,4,,Calgary Flames,New York Rangers,0.5333333333333333,0.5833333333333334
2020-01-02,9:30 PM,St. Louis Blues,3,Colorado Avalanche,7,,Colorado Avalanche,St. Louis Blues,0.55,0.75
2020-01-02,7:00 PM,Tampa Bay Lightning,2,Montreal Canadiens,1,,Tampa Bay Lightning,Montreal Canadiens,0.5333333333333333,0.6166666666666667
2020-01-02,7:00 PM,New Jersey Devils,2,New York Islanders,1,,New Jersey Devils,New York Islanders,0.7166666666666667,0.4666666666666667
2020-01-02,7:30 PM,Florida Panthers,6,Ottawa Senators,3,,Florida Panthers,Ottawa Senators,0.5333333333333333,0.5666666666666667
2020-01-02,7:00 PM,San Jose Sharks,3,Pittsburgh Penguins,2,OT,San Jose Sharks,Pittsburgh Penguins,0.6666666666666666,0.4666666666666667
2020-01-02,10:00 PM,Chicago Blackhawks,5,Vancouver Canucks,7,,Vancouver Canucks,Chicago Blackhawks,0.55,0.5666666666666667
2020-01-02,10:00 PM,Philadelphia Flyers,4,Vegas Golden Knights,5,,Vegas Golden Knights,Philadelphia Flyers,0.5666666666666667,0.6333333333333333
2020-01-02,8:00 PM,Toronto Maple Leafs,6,Winnipeg Jets,3,,Toronto Maple Leafs,Winnipeg Jets,0.6166666666666667,0.6166666666666667
2020-01-03,7:30 PM,Washington Capitals,4,Carolina Hurricanes,3,,Washington Capitals,Carolina Hurricanes,0.6166666666666667,0.7166666666666667
2020-01-03,8:30 PM,Detroit Red Wings,1,Dallas Stars,4,,Dallas Stars,Detroit Red Wings,0.7166666666666667,0.2833333333333333
2020-01-04,8:00 PM,Philadelphia Flyers,2,Arizona Coyotes,6,,Arizona Coyotes,Philadelphia Flyers,0.55,0.6333333333333333
2020-01-04,1:00 PM,Edmonton Oilers,4,Boston Bruins,1,,Edmonton Oilers,Boston Bruins,0.65,0.5
2020-01-04,1:00 PM,Florida Panthers,2,Buffalo Sabres,3,,Buffalo Sabres,Florida Panthers,0.4,0.5833333333333334
2020-01-04,1:00 PM,San Jose Sharks,3,Columbus Blue Jackets,2,,San Jose Sharks,Columbus Blue Jackets,0.5666666666666667,0.5
2020-01-04,10:30 PM,Nashville Predators,4,Los Angeles Kings,1,,Nashville Predators,Los Angeles Kings,0.5,0.5166666666666667
2020-01-04,2:00 PM,Winnipeg Jets,2,Minnesota Wild,3,OT,Minnesota Wild,Winnipeg Jets,0.5833333333333334,0.6166666666666667
2020-01-04,7:00 PM,Pittsburgh Penguins,3,Montreal Canadiens,2,OT,Pittsburgh Penguins,Montreal Canadiens,0.5,0.6833333333333333
2020-01-04,7:00 PM,Colorado Avalanche,5,New Jersey Devils,2,,Colorado Avalanche,New Jersey Devils,0.48333333333333334,0.5833333333333334
2020-01-04,7:00 PM,Tampa Bay Lightning,5,Ottawa Senators,3,,Tampa Bay Lightning,Ottawa Senators,0.5,0.6166666666666667
2020-01-04,7:00 PM,New York Islanders,0,Toronto Maple Leafs,3,,Toronto Maple Leafs,New York Islanders,0.6166666666666667,0.6833333333333333
2020-01-04,10:00 PM,New York Rangers,1,Vancouver Canucks,2,,Vancouver Canucks,New York Rangers,0.55,0.55
2020-01-04,4:00 PM,St. Louis Blues,4,Vegas Golden Knights,5,OT,Vegas Golden Knights,St. Louis Blues,0.5833333333333334,0.7166666666666667
2020-01-05,10:00 PM,Nashville Predators,4,Anaheim Ducks,5,SO,Anaheim Ducks,Nashville Predators,0.4166666666666667,0.5166666666666667
2020-01-05,5:00 PM,Tampa Bay Lightning,3,Carolina Hurricanes,1,,Tampa Bay Lightning,Carolina Hurricanes,0.5833333333333334,0.6333333333333333
2020-01-05,7:30 PM,Detroit Red Wings,2,Chicago Blackhawks,4,,Chicago Blackhawks,Detroit Red Wings,0.55,0.26666666666666666
2020-01-05,7:00 PM,Calgary Flames,5,Minnesota Wild,4,SO,Calgary Flames,Minnesota Wild,0.6166666666666667,0.55
2020-01-05,5:00 PM,Florida Panthers,4,Pittsburgh Penguins,1,,Florida Panthers,Pittsburgh Penguins,0.7166666666666667,0.55
2020-01-05,12:30 PM,San Jose Sharks,4,Washington Capitals,5,OT,Washington Capitals,San Jose Sharks,0.7333333333333333,0.5333333333333333
2020-01-06,10:30 PM,Columbus Blue Jackets,4,Los Angeles Kings,2,,Columbus Blue Jackets,Los Angeles Kings,0.5,0.5666666666666667
2020-01-06,7:00 PM,Winnipeg Jets,3,Montreal Canadiens,2,,Winnipeg Jets,Montreal Canadiens,0.48333333333333334,0.6
2020-01-06,7:00 PM,Colorado Avalanche,0,New York Islanders,1,,New York Islanders,Colorado Avalanche,0.65,0.6
2020-01-06,7:00 PM,Edmonton Oilers,6,Toronto Maple Leafs,4,,Edmonton Oilers,Toronto Maple Leafs,0.65,0.5
2020-01-07,10:00 PM,Columbus Blue Jackets,4,Anaheim Ducks,3,,Columbus Blue Jackets,Anaheim Ducks,0.4166666666666667,0.5833333333333334
2020-01-07,7:00 PM,Philadelphia Flyers,4,Carolina Hurricanes,5,OT,Carolina Hurricanes,Philadelphia Flyers,0.55,0.6
2020-01-07,8:30 PM,Calgary Flames,2,Chicago Blackhawks,1,,Calgary Flames,Chicago Blackhawks,0.55,0.5833333333333334
2020-01-07,7:30 PM,Montreal Canadiens,3,Detroit Red Wings,4,,Detroit Red Wings,Montreal Canadiens,0.23333333333333334,0.45
2020-01-07,7:00 PM,Arizona Coyotes,5,Florida Panthers,2,,Arizona Coyotes,Florida Panthers,0.5833333333333334,0.55
2020-01-07,7:00 PM,New York Islanders,4,New Jersey Devils,3,OT,New York Islanders,New Jersey Devils,0.4666666666666667,0.65
2020-01-07,8:00 PM,Boston Bruins,6,Nashville Predators,2,,Boston Bruins,Nashville Predators,0.5,0.6166666666666667
2020-01-07,7:30 PM,Colorado Avalanche,3,New York Rangers,5,,New York Rangers,Colorado Avalanche,0.5166666666666667,0.6
2020-01-07,8:00 PM,San Jose Sharks,2,St. Louis Blues,3,,St. Louis Blues,San Jose Sharks,0.7,0.55
2020-01-07,7:00 PM,Vancouver Canucks,2,Tampa Bay Lightning,9,,Tampa Bay Lightning,Vancouver Canucks,0.6666666666666666,0.55
2020-01-07,10:00 PM,Pittsburgh Penguins,4,Vegas Golden Knights,3,,Pittsburgh Penguins,Vegas Golden Knights,0.6,0.6833333333333333
2020-01-07,7:00 PM,Ottawa Senators,1,Washington Capitals,6,,Washington Capitals,Ottawa Senators,0.7333333333333333,0.5
2020-01-08,10:00 PM,Dallas Stars,2,Los Angeles Kings,1,,Dallas Stars,Los Angeles Kings,0.4666666666666667,0.7166666666666667
2020-01-08,7:30 PM,Washington Capitals,2,Philadelphia Flyers,3,,Philadelphia Flyers,Washington Capitals,0.6,0.7333333333333333
2020-01-08,7:30 PM,Winnipeg Jets,4,Toronto Maple Leafs,3,SO,Winnipeg Jets,Toronto Maple Leafs,0.6333333333333333,0.6333333333333333
2020-01-09,10:00 PM,Dallas Stars,3,Anaheim Ducks,0,,Dallas Stars,Anaheim Ducks,0.4166666666666667,0.75
2020-01-09,7:00 PM,Winnipeg Jets,4,Boston Bruins,5,,Boston Bruins,Winnipeg Jets,0.6166666666666667,0.6333333333333333
2020-01-09,9:00 PM,Minnesota Wild,1,Calgary Flames,2,,Calgary Flames,Minnesota Wild,0.5833333333333334,0.6333333333333333
2020-01-09,8:30 PM,Nashville Predators,5,Chicago Blackhawks,2,,Nashville Predators,Chicago Blackhawks,0.55,0.4666666666666667
2020-01-09,7:00 PM,Vancouver Canucks,2,Florida Panthers,5,,Florida Panthers,Vancouver Canucks,0.55,0.5333333333333333
2020-01-09,7:00 PM,Edmonton Oilers,4,Montreal Canadiens,2,,Edmonton Oilers,Montreal Canadiens,0.45,0.5
2020-01-09,7:00 PM,New Jersey Devils,3,New York Rangers,6,,New York Rangers,New Jersey Devils,0.55,0.45
2020-01-09,10:30 PM,Columbus Blue Jackets,1,San Jose Sharks,3,,San Jose Sharks,Columbus Blue Jackets,0.55,0.6166666666666667
2020-01-09,8:00 PM,Buffalo Sabres,1,St. Louis Blues,5,,St. Louis Blues,Buffalo Sabres,0.7,0.4166666666666667
2020-01-09,7:00 PM,Arizona Coyotes,0,Tampa Bay Lightning,4,,Tampa Bay Lightning,Arizona Coyotes,0.6666666666666666,0.5666666666666667
2020-01-09,10:00 PM,Los Angeles Kings,5,Vegas Golden Knights,2,,Los Angeles Kings,Vegas Golden Knights,0.5666666666666667,0.4666666666666667
2020-01-10,7:30 PM,Arizona Coyotes,0,Carolina Hurricanes,3,,Carolina Hurricanes,Arizona Coyotes,0.55,0.5666666666666667
2020-01-10,9:00 PM,Pittsburgh Penguins,4,Colorado Avalanche,3,OT,Pittsburgh Penguins,Colorado Avalanche,0.6,0.6833333333333333
2020-01-10,7:30 PM,Ottawa Senators,2,Detroit Red Wings,3,SO,Detroit Red Wings,Ottawa Senators,0.26666666666666666,0.4666666666666667
2020-01-11,1:00 PM,Vancouver Canucks,6,Buffalo Sabres,3,,Vancouver Canucks,Buffalo Sabres,0.4166666666666667,0.5
2020-01-11,7:00 PM,Los Angeles Kings,0,Carolina Hurricanes,2,,Carolina Hurricanes,Los Angeles Kings,0.5833333333333334,0.48333333333333334
2020-01-11,10:00 PM,Edmonton Oilers,3,Calgary Flames,4,,Calgary Flames,Edmonton Oilers,0.5833333333333334,0.5166666666666667
2020-01-11,8:30 PM,Anaheim Ducks,2,Chicago Blackhawks,4,,Chicago Blackhawks,Anaheim Ducks,0.5166666666666667,0.38333333333333336
2020-01-11,7:00 PM,Boston Bruins,3,New York Islanders,2,OT,Boston Bruins,New York Islanders,0.65,0.65
2020-01-11,7:00 PM,Montreal Canadiens,2,Ottawa Senators,1,OT,Montreal Canadiens,Ottawa Senators,0.48333333333333334,0.4166666666666667
2020-01-11,7:00 PM,Tampa Bay Lightning,1,Philadelphia Flyers,0,,Tampa Bay Lightning,Philadelphia Flyers,0.6,0.7
2020-01-11,10:30 PM,Dallas Stars,1,San Jose Sharks,2,,San Jose Sharks,Dallas Stars,0.55,0.75
2020-01-11,8:00 PM,New York Rangers,2,St. Louis Blues,5,,St. Louis Blues,New York Rangers,0.7,0.55
2020-01-11,10:00 PM,Columbus Blue Jackets,3,Vegas Golden Knights,0,,Columbus Blue Jackets,Vegas Golden Knights,0.55,0.6166666666666667
2020-01-11,7:00 PM,New Jersey Devils,5,Washington Capitals,1,,New Jersey Devils,Washington Capitals,0.7,0.4166666666666667
2020-01-12,6:00 PM,Pittsburgh Penguins,4,Arizona Coyotes,3,SO,Pittsburgh Penguins,Arizona Coyotes,0.5666666666666667,0.7
2020-01-12,5:00 PM,Buffalo Sabres,5,Detroit Red Wings,1,,Buffalo Sabres,Detroit Red Wings,0.3,0.4166666666666667
2020-01-12,7:00 PM,Toronto Maple Leafs,4,Florida Panthers,8,,Florida Panthers,Toronto Maple Leafs,0.55,0.6166666666666667
2020-01-12,4:00 PM,Vancouver Canucks,4,Minnesota Wild,1,,Vancouver Canucks,Minnesota Wild,0.6166666666666667,0.5166666666666667
2020-01-12,7:00 PM,Tampa Bay Lightning,1,New Jersey Devils,3,,New Jersey Devils,Tampa Bay Lightning,0.45,0.7
2020-01-12,2:00 PM,Nashville Predators,1,Winnipeg Jets,0,,Nashville Predators,Winnipeg Jets,0.6,0.48333333333333334
2020-01-13,7:00 PM,Calgary Flames,0,Montreal Canadiens,2,,Montreal Canadiens,Calgary Flames,0.43333333333333335,0.6166666666666667
2020-01-13,7:00 PM,New York Islanders,2,New York Rangers,6,,New York Rangers,New York Islanders,0.5166666666666667,0.6333333333333333
2020-01-13,7:00 PM,Boston Bruins,5,Philadelphia Flyers,6,SO,Philadelphia Flyers,Boston Bruins,0.5666666666666667,0.6833333333333333
2020-01-13,8:00 PM,Anaheim Ducks,1,St. Louis Blues,4,,St. Louis Blues,Anaheim Ducks,0.7,0.35
2020-01-13,7:00 PM,Carolina Hurricanes,0,Washington Capitals,2,,Washington Capitals,Carolina Hurricanes,0.6666666666666666,0.6166666666666667
2020-01-14,9:00 PM,San Jose Sharks,3,Arizona Coyotes,6,,Arizona Coyotes,San Jose Sharks,0.55,0.55
2020-01-14,7:00 PM,Vegas Golden Knights,2,Buffalo Sabres,4,,Buffalo Sabres,Vegas Golden Knights,0.45,0.55
2020-01-14,7:00 PM,Boston Bruins,0,Columbus Blue Jackets,3,,Columbus Blue Jackets,Boston Bruins,0.6166666666666667,0.6833333333333333
2020-01-14,9:00 PM,Dallas Stars,3,Colorado Avalanche,2,OT,Dallas Stars,Colorado Avalanche,0.6166666666666667,0.7166666666666667
2020-01-14,9:00 PM,Nashville Predators,2,Edmonton Oilers,4,,Edmonton Oilers,Nashville Predators,0.5166666666666667,0.5166666666666667
2020-01-14,7:00 PM,Detroit Red Wings,2,New York Islanders,8,,New York Islanders,Detroit Red Wings,0.6,0.3
2020-01-14,7:30 PM,Chicago Blackhawks,3,Ottawa Senators,2,OT,Chicago Blackhawks,Ottawa Senators,0.4666666666666667,0.5333333333333333
2020-01-14,7:00 PM,Minnesota Wild,3,Pittsburgh Penguins,7,,Pittsburgh Penguins,Minnesota Wild,0.7333333333333333,0.5833333333333334
2020-01-14,7:00 PM,Los Angeles Kings,3,Tampa Bay Lightning,4,SO,Tampa Bay Lightning,Los Angeles Kings,0.6666666666666666,0.48333333333333334
2020-01-14,7:00 PM,New Jersey Devils,4,Toronto Maple Leafs,7,,Toronto Maple Leafs,New Jersey Devils,0.5833333333333334,0.48333333333333334
2020-01-14,8:00 PM,Vancouver Canucks,0,Winnipeg Jets,4,,Winnipeg Jets,Vancouver Canucks,0.5833333333333334,0.55
2020-01-15,7:30 PM,Chicago Blackhawks,4,Montreal Canadiens,1,,Chicago Blackhawks,Montreal Canadiens,0.43333333333333335,0.5333333333333333
2020-01-15,8:00 PM,Philadelphia Flyers,4,St. Louis Blues,3,OT,Philadelphia Flyers,St. Louis Blues,0.7,0.5666666666666667
2020-01-16,7:00 PM,Pittsburgh Penguins,1,Boston Bruins,4,,Boston Bruins,Pittsburgh Penguins,0.6666666666666666,0.7333333333333333
2020-01-16,7:00 PM,Carolina Hurricanes,2,Columbus Blue Jackets,3,,Columbus Blue Jackets,Carolina Hurricanes,0.65,0.6166666666666667
2020-01-16,9:00 PM,San Jose Sharks,0,Colorado Avalanche,4,,Colorado Avalanche,San Jose Sharks,0.6,0.5166666666666667
2020-01-16,8:30 PM,Buffalo Sabres,4,Dallas Stars,1,,Buffalo Sabres,Dallas Stars,0.7166666666666667,0.48333333333333334
2020-01-16,7:00 PM,Los Angeles Kings,3,Florida Panthers,4,,Florida Panthers,Los Angeles Kings,0.5666666666666667,0.4666666666666667
2020-01-16,8:00 PM,Tampa Bay Lightning,2,Minnesota Wild,3,,Minnesota Wild,Tampa Bay Lightning,0.5833333333333334,0.6666666666666666
2020-01-16,8:00 PM,Anaheim Ducks,4,Nashville Predators,2,,Anaheim Ducks,Nashville Predators,0.48333333333333334,0.3333333333333333
2020-01-16,7:00 PM,New York Rangers,3,New York Islanders,2,,New York Rangers,New York Islanders,0.6166666666666667,0.5333333333333333
2020-01-16,7:30 PM,Vegas Golden Knights,4,Ottawa Senators,2,,Vegas Golden Knights,Ottawa Senators,0.45,0.55
2020-01-16,7:00 PM,Montreal Canadiens,4,Philadelphia Flyers,1,,Montreal Canadiens,Philadelphia Flyers,0.5666666666666667,0.4
2020-01-16,7:00 PM,Calgary Flames,2,Toronto Maple Leafs,1,SO,Calgary Flames,Toronto Maple Leafs,0.5833333333333334,0.5833333333333334
2020-01-16,10:00 PM,Arizona Coyotes,1,Vancouver Canucks,3,,Vancouver Canucks,Arizona Coyotes,0.55,0.55
2020-01-16,7:00 PM,New Jersey Devils,2,Washington Capitals,5,,Washington Capitals,New Jersey Devils,0.6666666666666666,0.45
2020-01-17,7:30 PM,Anaheim Ducks,2,Carolina Hurricanes,1,OT,Anaheim Ducks,Carolina Hurricanes,0.6166666666666667,0.36666666666666664
2020-01-17,7:30 PM,Pittsburgh Penguins,2,Detroit Red Wings,1,OT,Pittsburgh Penguins,Detroit Red Wings,0.3,0.7
2020-01-17,8:00 PM,Tampa Bay Lightning,7,Winnipeg Jets,1,,Tampa Bay Lightning,Winnipeg Jets,0.5833333333333334,0.6666666666666666
2020-01-18,7:00 PM,New Jersey Devils,0,Columbus Blue Jackets,5,,Columbus Blue Jackets,New Jersey Devils,0.6666666666666666,0.45
2020-01-18,3:00 PM,St. Louis Blues,3,Colorado Avalanche,5,,Colorado Avalanche,St. Louis Blues,0.6,0.6833333333333333
2020-01-18,7:00 PM,Florida Panthers,4,Detroit Red Wings,1,,Florida Panthers,Detroit Red Wings,0.2833333333333333,0.6
2020-01-18,3:00 PM,Arizona Coyotes,3,Edmonton Oilers,7,,Edmonton Oilers,Arizona Coyotes,0.5166666666666667,0.55
2020-01-18,9:00 PM,Dallas Stars,0,Minnesota Wild,7,,Minnesota Wild,Dallas Stars,0.5833333333333334,0.6833333333333333
2020-01-18,7:00 PM,Vegas Golden Knights,4,Montreal Canadiens,5,SO,Montreal Canadiens,Vegas Golden Knights,0.4,0.5833333333333334
2020-01-18,8:00 PM,Buffalo Sabres,1,Nashville Predators,2,,Nashville Predators,Buffalo Sabres,0.48333333333333334,0.5
2020-01-18,1:00 PM,Washington Capitals,6,New York Islanders,4,,Washington Capitals,New York Islanders,0.5833333333333334,0.6666666666666666
2020-01-18,4:00 PM,Calgary Flames,2,Ottawa Senators,5,,Ottawa Senators,Calgary Flames,0.45,0.5833333333333334
2020-01-18,7:00 PM,Los Angeles Kings,1,Philadelphia Flyers,4,,Philadelphia Flyers,Los Angeles Kings,0.55,0.43333333333333335
2020-01-18,7:00 PM,Chicago Blackhawks,6,Toronto Maple Leafs,2,,Chicago Blackhawks,Toronto Maple Leafs,0.5833333333333334,0.5333333333333333
2020-01-18,10:00 PM,San Jose Sharks,1,Vancouver Canucks,4,,Vancouver Canucks,San Jose Sharks,0.5833333333333334,0.48333333333333334
2020-01-19,5:00 PM,New York Islanders,1,Carolina Hurricanes,2,SO,Carolina Hurricanes,New York Islanders,0.6,0.55
2020-01-19,7:00 PM,Winnipeg Jets,2,Chicago Blackhawks,5,,Chicago Blackhawks,Winnipeg Jets,0.5333333333333333,0.55
2020-01-19,7:00 PM,Columbus Blue Jackets,2,New York Rangers,1,,Columbus Blue Jackets,New York Rangers,0.5333333333333333,0.6666666666666666
2020-01-19,12:30 PM,Boston Bruins,3,Pittsburgh Penguins,4,,Pittsburgh Penguins,Boston Bruins,0.7166666666666667,0.6666666666666666
2020-01-20,3:00 PM,Detroit Red Wings,3,Colorado Avalanche,6,,Colorado Avalanche,Detroit Red Wings,0.6,0.25
2020-01-20,8:00 PM,Florida Panthers,5,Minnesota Wild,4,,Florida Panthers,Minnesota Wild,0.6166666666666667,0.6
2020-01-21,7:00 PM,Vegas Golden Knights,2,Boston Bruins,3,,Boston Bruins,Vegas Golden Knights,0.65,0.6
2020-01-21,7:00 PM,Winnipeg Jets,1,Carolina Hurricanes,4,,Carolina Hurricanes,Winnipeg Jets,0.6,0.55
2020-01-21,8:30 PM,Florida Panthers,4,Chicago Blackhawks,3,,Florida Panthers,Chicago Blackhawks,0.5333333333333333,0.6
2020-01-21,7:00 PM,New York Islanders,4,New York Rangers,2,,New York Islanders,New York Rangers,0.5333333333333333,0.5333333333333333
2020-01-21,7:30 PM,Pittsburgh Penguins,0,Philadelphia Flyers,3,,Philadelphia Flyers,Pittsburgh Penguins,0.5833333333333334,0.75
2020-01-22,7:30 PM,Winnipeg Jets,3,Columbus Blue Jackets,4,,Columbus Blue Jackets,Winnipeg Jets,0.6666666666666666,0.5166666666666667
2020-01-22,8:00 PM,Detroit Red Wings,2,Minnesota Wild,4,,Minnesota Wild,Detroit Red Wings,0.5833333333333334,0.21666666666666667
2020-01-27,8:00 PM,Tampa Bay Lightning,2,Dallas Stars,3,OT,Dallas Stars,Tampa Bay Lightning,0.6666666666666666,0.7
2020-01-27,7:00 PM,Washington Capitals,4,Montreal Canadiens,2,,Washington Capitals,Montreal Canadiens,0.4166666666666667,0.6833333333333333
2020-01-27,8:00 PM,Toronto Maple Leafs,5,Nashville Predators,2,,Toronto Maple Leafs,Nashville Predators,0.5,0.5833333333333334
2020-01-27,7:30 PM,New Jersey Devils,4,Ottawa Senators,3,SO,New Jersey Devils,Ottawa Senators,0.45,0.4166666666666667
