Date,Time,Visitor,Visitor_Goals,Home,Home_Goals,OT,Winner,Loser,HPP,VPP
2022-03-16,7:30 PM,Columbus Blue Jackets,4,Ottawa Senators,1,,Columbus Blue Jackets,Ottawa Senators,0.45,0.5333333333333333
2022-03-16,10:00 PM,Tampa Bay Lightning,4,Seattle Kraken,1,,Tampa Bay Lightning,Seattle Kraken,0.3,0.6666666666666666
2022-03-17,7:00 PM,Washington Capitals,7,Columbus Blue Jackets,2,,Washington Capitals,Columbus Blue Jackets,0.5666666666666667,0.55
2022-03-17,9:00 PM,Buffalo Sabres,1,Edmonton Oilers,6,,Edmonton Oilers,Buffalo Sabres,0.5666666666666667,0.38333333333333336
2022-03-17,10:00 PM,San Jose Sharks,0,Los Angeles Kings,3,,Los Angeles Kings,San Jose Sharks,0.65,0.48333333333333334
2022-03-17,7:00 PM,Dallas Stars,4,Montreal Canadiens,3,OT,Dallas Stars,Montreal Canadiens,0.4166666666666667,0.6166666666666667
2022-03-17,7:00 PM,New York Islanders,2,New York Rangers,1,,New York Islanders,New York Rangers,0.65,0.55
2022-03-17,7:00 PM,Nashville Predators,4,Philadelphia Flyers,5,,Philadelphia Flyers,Nashville Predators,0.3,0.5833333333333334
2022-03-17,8:00 PM,Pittsburgh Penguins,3,St. Louis Blues,2,SO,Pittsburgh Penguins,St. Louis Blues,0.65,0.6666666666666666
2022-03-17,7:00 PM,Carolina Hurricanes,2,Toronto Maple Leafs,3,,Toronto Maple Leafs,Carolina Hurricanes,0.65,0.7333333333333333
2022-03-17,10:00 PM,Detroit Red Wings,1,Vancouver Canucks,0,,Detroit Red Wings,Vancouver Canucks,0.6166666666666667,0.4
2022-03-17,10:30 PM,Florida Panthers,3,Vegas Golden Knights,5,,Vegas Golden Knights,Florida Panthers,0.4666666666666667,0.7666666666666667
2022-03-18,10:00 PM,Florida Panthers,3,Anaheim Ducks,0,,Florida Panthers,Anaheim Ducks,0.4,0.7333333333333333
2022-03-18,7:00 PM,Washington Capitals,4,Carolina Hurricanes,3,SO,Washington Capitals,Carolina Hurricanes,0.7,0.55
2022-03-18,9:00 PM,Buffalo Sabres,1,Calgary Flames,0,OT,Buffalo Sabres,Calgary Flames,0.6833333333333333,0.38333333333333336
2022-03-18,7:00 PM,Philadelphia Flyers,1,Ottawa Senators,3,,Ottawa Senators,Philadelphia Flyers,0.4166666666666667,0.3
2022-03-18,10:30 PM,Colorado Avalanche,5,San Jose Sharks,3,,Colorado Avalanche,San Jose Sharks,0.48333333333333334,0.7833333333333333
2022-03-18,8:00 PM,Boston Bruins,4,Winnipeg Jets,2,,Boston Bruins,Winnipeg Jets,0.5166666666666667,0.6833333333333333
2022-03-19,5:00 PM,Pittsburgh Penguins,4,Arizona Coyotes,1,,Pittsburgh Penguins,Arizona Coyotes,0.48333333333333334,0.6666666666666666
2022-03-19,5:00 PM,St. Louis Blues,4,Columbus Blue Jackets,5,,Columbus Blue Jackets,St. Louis Blues,0.5666666666666667,0.6333333333333333
2022-03-19,3:00 PM,New Jersey Devils,3,Edmonton Oilers,6,,Edmonton Oilers,New Jersey Devils,0.5833333333333334,0.36666666666666664
2022-03-19,2:00 PM,Chicago Blackhawks,1,Minnesota Wild,3,,Minnesota Wild,Chicago Blackhawks,0.5666666666666667,0.45
2022-03-19,7:00 PM,Ottawa Senators,1,Montreal Canadiens,5,,Montreal Canadiens,Ottawa Senators,0.4,0.4166666666666667
2022-03-19,7:00 PM,Toronto Maple Leafs,3,Nashville Predators,6,,Nashville Predators,Toronto Maple Leafs,0.5833333333333334,0.65
2022-03-19,2:00 PM,Dallas Stars,2,New York Islanders,4,,New York Islanders,Dallas Stars,0.55,0.6166666666666667
2022-03-19,10:00 PM,Detroit Red Wings,2,Seattle Kraken,4,,Seattle Kraken,Detroit Red Wings,0.3,0.4
2022-03-19,8:00 PM,New York Rangers,2,Tampa Bay Lightning,1,,New York Rangers,Tampa Bay Lightning,0.6666666666666666,0.65
2022-03-19,10:00 PM,Calgary Flames,5,Vancouver Canucks,2,,Calgary Flames,Vancouver Canucks,0.5833333333333334,0.7
2022-03-19,4:00 PM,Los Angeles Kings,1,Vegas Golden Knights,5,,Vegas Golden Knights,Los Angeles Kings,0.4666666666666667,0.65
2022-03-20,6:00 PM,New York Rangers,2,Carolina Hurricanes,0,,New York Rangers,Carolina Hurricanes,0.6833333333333333,0.65
2022-03-20,7:00 PM,Winnipeg Jets,6,Chicago Blackhawks,4,,Winnipeg Jets,Chicago Blackhawks,0.45,0.48333333333333334
2022-03-20,2:00 PM,New York Islanders,1,Philadelphia Flyers,2,,Philadelphia Flyers,New York Islanders,0.2833333333333333,0.55
2022-03-20,7:00 PM,Arizona Coyotes,2,San Jose Sharks,4,,San Jose Sharks,Arizona Coyotes,0.45,0.48333333333333334
2022-03-20,10:00 PM,Buffalo Sabres,3,Vancouver Canucks,2,OT,Buffalo Sabres,Vancouver Canucks,0.5666666666666667,0.4166666666666667
2022-03-20,5:00 PM,Dallas Stars,3,Washington Capitals,2,,Dallas Stars,Washington Capitals,0.55,0.5833333333333334
2022-03-21,10:00 PM,Nashville Predators,6,Anaheim Ducks,3,,Nashville Predators,Anaheim Ducks,0.4,0.6
2022-03-21,9:30 PM,Edmonton Oilers,2,Colorado Avalanche,3,OT,Colorado Avalanche,Edmonton Oilers,0.7833333333333333,0.6
2022-03-21,8:00 PM,Vegas Golden Knights,0,Minnesota Wild,3,,Minnesota Wild,Vegas Golden Knights,0.6,0.4666666666666667
2022-03-21,7:00 PM,Boston Bruins,3,Montreal Canadiens,2,OT,Boston Bruins,Montreal Canadiens,0.4166666666666667,0.6833333333333333
2022-03-22,10:00 PM,Seattle Kraken,4,Arizona Coyotes,2,,Seattle Kraken,Arizona Coyotes,0.45,0.3333333333333333
2022-03-22,7:00 PM,Tampa Bay Lightning,2,Carolina Hurricanes,3,,Carolina Hurricanes,Tampa Bay Lightning,0.65,0.6333333333333333
2022-03-22,9:00 PM,San Jose Sharks,4,Calgary Flames,3,,San Jose Sharks,Calgary Flames,0.7333333333333333,0.45
2022-03-22,8:30 PM,Edmonton Oilers,3,Dallas Stars,5,,Dallas Stars,Edmonton Oilers,0.5833333333333334,0.6166666666666667
2022-03-22,7:30 PM,Philadelphia Flyers,3,Detroit Red Wings,6,,Detroit Red Wings,Philadelphia Flyers,0.4,0.31666666666666665
2022-03-22,10:30 PM,Nashville Predators,1,Los Angeles Kings,6,,Los Angeles Kings,Nashville Predators,0.65,0.6
2022-03-22,7:00 PM,New York Rangers,4,New Jersey Devils,7,,New Jersey Devils,New York Rangers,0.3333333333333333,0.65
2022-03-22,7:30 PM,Ottawa Senators,0,New York Islanders,3,,New York Islanders,Ottawa Senators,0.55,0.4166666666666667
2022-03-22,7:00 PM,Columbus Blue Jackets,1,Pittsburgh Penguins,5,,Pittsburgh Penguins,Columbus Blue Jackets,0.6666666666666666,0.5666666666666667
2022-03-22,8:00 PM,Vegas Golden Knights,0,Winnipeg Jets,4,,Winnipeg Jets,Vegas Golden Knights,0.5166666666666667,0.45
2022-03-22,7:00 PM,St. Louis Blues,5,Washington Capitals,2,,St. Louis Blues,Washington Capitals,0.5333333333333333,0.6333333333333333
2022-03-23,10:00 PM,Chicago Blackhawks,4,Anaheim Ducks,2,,Chicago Blackhawks,Anaheim Ducks,0.4,0.43333333333333335
2022-03-23,7:30 PM,Pittsburgh Penguins,3,Buffalo Sabres,4,SO,Buffalo Sabres,Pittsburgh Penguins,0.43333333333333335,0.7
2022-03-23,9:30 PM,Vancouver Canucks,3,Colorado Avalanche,1,,Vancouver Canucks,Colorado Avalanche,0.8,0.55
2022-03-23,7:00 PM,New Jersey Devils,2,Toronto Maple Leafs,3,,Toronto Maple Leafs,New Jersey Devils,0.6166666666666667,0.3333333333333333
2022-03-24,7:00 PM,Tampa Bay Lightning,2,Boston Bruins,3,,Boston Bruins,Tampa Bay Lightning,0.6833333333333333,0.6333333333333333
2022-03-24,7:00 PM,Dallas Stars,4,Carolina Hurricanes,3,SO,Dallas Stars,Carolina Hurricanes,0.6666666666666666,0.6166666666666667
2022-03-24,9:00 PM,San Jose Sharks,2,Edmonton Oilers,5,,Edmonton Oilers,San Jose Sharks,0.6166666666666667,0.48333333333333334
2022-03-24,10:00 PM,Chicago Blackhawks,4,Los Angeles Kings,3,SO,Chicago Blackhawks,Los Angeles Kings,0.65,0.4666666666666667
2022-03-24,8:00 PM,Vancouver Canucks,2,Minnesota Wild,3,OT,Minnesota Wild,Vancouver Canucks,0.6333333333333333,0.5833333333333334
2022-03-24,7:00 PM,Florida Panthers,4,Montreal Canadiens,3,,Florida Panthers,Montreal Canadiens,0.43333333333333335,0.7333333333333333
2022-03-24,7:30 PM,Detroit Red Wings,2,New York Islanders,5,,New York Islanders,Detroit Red Wings,0.55,0.43333333333333335
2022-03-24,8:00 PM,Philadelphia Flyers,5,St. Louis Blues,2,,Philadelphia Flyers,St. Louis Blues,0.6333333333333333,0.31666666666666665
2022-03-24,10:00 PM,Nashville Predators,1,Vegas Golden Knights,6,,Vegas Golden Knights,Nashville Predators,0.45,0.5666666666666667
2022-03-24,8:00 PM,Ottawa Senators,5,Winnipeg Jets,2,,Ottawa Senators,Winnipeg Jets,0.5166666666666667,0.4166666666666667
2022-03-25,7:00 PM,Washington Capitals,4,Buffalo Sabres,3,SO,Washington Capitals,Buffalo Sabres,0.4666666666666667,0.5333333333333333
2022-03-25,9:00 PM,Arizona Coyotes,2,Calgary Flames,4,,Calgary Flames,Arizona Coyotes,0.7333333333333333,0.45
2022-03-25,9:00 PM,Philadelphia Flyers,3,Colorado Avalanche,6,,Colorado Avalanche,Philadelphia Flyers,0.7666666666666667,0.35
2022-03-25,7:00 PM,Pittsburgh Penguins,1,New York Rangers,5,,New York Rangers,Pittsburgh Penguins,0.6166666666666667,0.6833333333333333
2022-03-25,8:00 PM,Columbus Blue Jackets,3,Winnipeg Jets,4,OT,Winnipeg Jets,Columbus Blue Jackets,0.5,0.5666666666666667
2022-03-26,12:30 PM,New York Islanders,3,Boston Bruins,6,,Boston Bruins,New York Islanders,0.6833333333333333,0.55
2022-03-26,10:00 PM,Edmonton Oilers,5,Calgary Flames,9,,Calgary Flames,Edmonton Oilers,0.7666666666666667,0.65
2022-03-26,7:00 PM,Vancouver Canucks,4,Dallas Stars,1,,Vancouver Canucks,Dallas Stars,0.6166666666666667,0.6
2022-03-26,12:30 PM,Tampa Bay Lightning,2,Detroit Red Wings,1,OT,Tampa Bay Lightning,Detroit Red Wings,0.4,0.6166666666666667
2022-03-26,10:30 PM,Seattle Kraken,2,Los Angeles Kings,4,,Los Angeles Kings,Seattle Kraken,0.6333333333333333,0.36666666666666664
2022-03-26,8:00 PM,Columbus Blue Jackets,2,Minnesota Wild,3,OT,Minnesota Wild,Columbus Blue Jackets,0.6333333333333333,0.55
2022-03-26,7:00 PM,Toronto Maple Leafs,2,Montreal Canadiens,4,,Montreal Canadiens,Toronto Maple Leafs,0.43333333333333335,0.6333333333333333
2022-03-26,7:00 PM,Florida Panthers,4,Ottawa Senators,3,SO,Florida Panthers,Ottawa Senators,0.43333333333333335,0.7333333333333333
2022-03-26,10:30 PM,Anaheim Ducks,1,San Jose Sharks,4,,San Jose Sharks,Anaheim Ducks,0.48333333333333334,0.36666666666666664
2022-03-26,8:00 PM,Carolina Hurricanes,7,St. Louis Blues,2,,Carolina Hurricanes,St. Louis Blues,0.6,0.6833333333333333
2022-03-26,3:00 PM,Chicago Blackhawks,4,Vegas Golden Knights,5,OT,Vegas Golden Knights,Chicago Blackhawks,0.45,0.4666666666666667
2022-03-26,7:00 PM,New Jersey Devils,3,Washington Capitals,4,,Washington Capitals,New Jersey Devils,0.55,0.3333333333333333
2022-03-27,6:00 PM,Colorado Avalanche,2,Minnesota Wild,3,OT,Minnesota Wild,Colorado Avalanche,0.6333333333333333,0.7666666666666667
2022-03-27,7:00 PM,Montreal Canadiens,2,New Jersey Devils,3,SO,New Jersey Devils,Montreal Canadiens,0.3,0.4666666666666667
2022-03-27,6:00 PM,Philadelphia Flyers,4,Nashville Predators,5,,Nashville Predators,Philadelphia Flyers,0.5333333333333333,0.3333333333333333
2022-03-27,2:00 PM,Tampa Bay Lightning,4,New York Islanders,1,,Tampa Bay Lightning,New York Islanders,0.5166666666666667,0.65
2022-03-27,5:00 PM,Buffalo Sabres,4,New York Rangers,5,OT,New York Rangers,Buffalo Sabres,0.65,0.48333333333333334
2022-03-27,5:00 PM,Detroit Red Wings,2,Pittsburgh Penguins,11,,Pittsburgh Penguins,Detroit Red Wings,0.6833333333333333,0.4166666666666667
2022-03-27,7:00 PM,Florida Panthers,2,Toronto Maple Leafs,5,,Toronto Maple Leafs,Florida Panthers,0.6,0.75
2022-03-27,7:00 PM,Arizona Coyotes,1,Winnipeg Jets,2,OT,Winnipeg Jets,Arizona Coyotes,0.5333333333333333,0.4166666666666667
2022-03-28,8:30 PM,Buffalo Sabres,6,Chicago Blackhawks,5,,Buffalo Sabres,Chicago Blackhawks,0.45,0.4666666666666667
2022-03-28,9:30 PM,Arizona Coyotes,1,Edmonton Oilers,6,,Edmonton Oilers,Arizona Coyotes,0.65,0.4166666666666667
2022-03-28,10:30 PM,Seattle Kraken,6,Los Angeles Kings,1,,Seattle Kraken,Los Angeles Kings,0.6333333333333333,0.36666666666666664
2022-03-28,7:30 PM,Vancouver Canucks,1,St. Louis Blues,4,,St. Louis Blues,Vancouver Canucks,0.6,0.6333333333333333
2022-03-28,7:00 PM,Carolina Hurricanes,6,Washington Capitals,1,,Carolina Hurricanes,Washington Capitals,0.5833333333333334,0.6833333333333333
2022-03-29,10:00 PM,Dallas Stars,3,Anaheim Ducks,2,,Dallas Stars,Anaheim Ducks,0.36666666666666664,0.6166666666666667
2022-03-29,7:00 PM,Toronto Maple Leafs,6,Boston Bruins,4,,Toronto Maple Leafs,Boston Bruins,0.6833333333333333,0.6333333333333333
2022-03-29,7:00 PM,New York Islanders,4,Columbus Blue Jackets,3,,New York Islanders,Columbus Blue Jackets,0.5666666666666667,0.5166666666666667
2022-03-29,9:00 PM,Colorado Avalanche,2,Calgary Flames,1,,Colorado Avalanche,Calgary Flames,0.7666666666666667,0.75
2022-03-29,7:00 PM,Montreal Canadiens,4,Florida Panthers,7,,Florida Panthers,Montreal Canadiens,0.7166666666666667,0.4666666666666667
2022-03-29,8:00 PM,Philadelphia Flyers,1,Minnesota Wild,4,,Minnesota Wild,Philadelphia Flyers,0.6333333333333333,0.3333333333333333
2022-03-29,8:00 PM,Ottawa Senators,1,Nashville Predators,4,,Nashville Predators,Ottawa Senators,0.5333333333333333,0.4166666666666667
2022-03-29,7:00 PM,New York Rangers,3,Pittsburgh Penguins,2,,New York Rangers,Pittsburgh Penguins,0.6833333333333333,0.65
2022-03-29,7:00 PM,Carolina Hurricanes,3,Tampa Bay Lightning,4,OT,Tampa Bay Lightning,Carolina Hurricanes,0.65,0.6833333333333333
2022-03-30,10:00 PM,San Jose Sharks,2,Arizona Coyotes,5,,Arizona Coyotes,San Jose Sharks,0.4166666666666667,0.48333333333333334
2022-03-30,7:00 PM,Winnipeg Jets,3,Buffalo Sabres,2,SO,Winnipeg Jets,Buffalo Sabres,0.5,0.5666666666666667
2022-03-30,7:30 PM,New York Rangers,5,Detroit Red Wings,4,OT,New York Rangers,Detroit Red Wings,0.4,0.6833333333333333
2022-03-30,9:30 PM,Los Angeles Kings,3,Edmonton Oilers,4,SO,Edmonton Oilers,Los Angeles Kings,0.65,0.6
2022-03-30,10:00 PM,Vegas Golden Knights,3,Seattle Kraken,0,,Vegas Golden Knights,Seattle Kraken,0.4,0.48333333333333334
2022-03-30,10:00 PM,St. Louis Blues,4,Vancouver Canucks,3,,St. Louis Blues,Vancouver Canucks,0.6,0.6
2022-03-31,10:00 PM,Dallas Stars,3,Anaheim Ducks,2,OT,Dallas Stars,Anaheim Ducks,0.3333333333333333,0.65
2022-03-31,7:00 PM,New Jersey Devils,1,Boston Bruins,8,,Boston Bruins,New Jersey Devils,0.6833333333333333,0.3333333333333333
2022-03-31,7:00 PM,Montreal Canadiens,0,Carolina Hurricanes,4,,Carolina Hurricanes,Montreal Canadiens,0.6666666666666666,0.4666666666666667
2022-03-31,9:00 PM,Los Angeles Kings,3,Calgary Flames,2,SO,Los Angeles Kings,Calgary Flames,0.7666666666666667,0.6166666666666667
2022-03-31,9:00 PM,San Jose Sharks,2,Colorado Avalanche,4,,Colorado Avalanche,San Jose Sharks,0.75,0.45
2022-03-31,7:00 PM,Chicago Blackhawks,0,Florida Panthers,4,,Florida Panthers,Chicago Blackhawks,0.7166666666666667,0.4166666666666667
2022-03-31,8:00 PM,Pittsburgh Penguins,4,Minnesota Wild,3,OT,Pittsburgh Penguins,Minnesota Wild,0.65,0.65
2022-03-31,7:00 PM,Columbus Blue Jackets,2,New York Islanders,5,,New York Islanders,Columbus Blue Jackets,0.5166666666666667,0.5333333333333333
2022-03-31,7:00 PM,Winnipeg Jets,3,Toronto Maple Leafs,7,,Toronto Maple Leafs,Winnipeg Jets,0.6333333333333333,0.5833333333333334
2022-04-01,10:30 PM,Anaheim Ducks,5,Arizona Coyotes,0,,Anaheim Ducks,Arizona Coyotes,0.4166666666666667,0.35
2022-04-01,7:00 PM,Nashville Predators,3,Buffalo Sabres,4,,Buffalo Sabres,Nashville Predators,0.5,0.5333333333333333
2022-04-01,7:30 PM,Ottawa Senators,5,Detroit Red Wings,2,,Ottawa Senators,Detroit Red Wings,0.4,0.38333333333333336
2022-04-01,9:00 PM,St. Louis Blues,5,Edmonton Oilers,6,OT,Edmonton Oilers,St. Louis Blues,0.65,0.6
2022-04-01,7:00 PM,New York Islanders,3,New York Rangers,0,,New York Islanders,New York Rangers,0.6833333333333333,0.55
2022-04-01,10:00 PM,Vegas Golden Knights,5,Seattle Kraken,2,,Vegas Golden Knights,Seattle Kraken,0.4,0.5
2022-04-01,7:00 PM,Chicago Blackhawks,2,Tampa Bay Lightning,5,,Tampa Bay Lightning,Chicago Blackhawks,0.65,0.38333333333333336
2022-04-02,7:00 PM,Columbus Blue Jackets,2,Boston Bruins,5,,Boston Bruins,Columbus Blue Jackets,0.6833333333333333,0.5333333333333333
2022-04-02,7:00 PM,Minnesota Wild,3,Carolina Hurricanes,1,,Minnesota Wild,Carolina Hurricanes,0.7,0.6333333333333333
2022-04-02,10:00 PM,St. Louis Blues,6,Calgary Flames,4,,St. Louis Blues,Calgary Flames,0.75,0.5833333333333334
2022-04-02,3:00 PM,Pittsburgh Penguins,2,Colorado Avalanche,3,,Colorado Avalanche,Pittsburgh Penguins,0.75,0.65
2022-04-02,12:30 PM,Florida Panthers,7,New Jersey Devils,6,OT,Florida Panthers,New Jersey Devils,0.3333333333333333,0.7166666666666667
2022-04-02,7:00 PM,Toronto Maple Leafs,6,Philadelphia Flyers,3,,Toronto Maple Leafs,Philadelphia Flyers,0.3333333333333333,0.6666666666666666
2022-04-02,10:30 PM,Dallas Stars,5,San Jose Sharks,4,,Dallas Stars,San Jose Sharks,0.4166666666666667,0.6833333333333333
2022-04-02,7:00 PM,Montreal Canadiens,5,Tampa Bay Lightning,4,SO,Montreal Canadiens,Tampa Bay Lightning,0.6833333333333333,0.43333333333333335
2022-04-02,7:00 PM,Los Angeles Kings,3,Winnipeg Jets,2,,Los Angeles Kings,Winnipeg Jets,0.5833333333333334,0.65
2022-04-03,8:00 PM,Edmonton Oilers,6,Anaheim Ducks,1,,Edmonton Oilers,Anaheim Ducks,0.38333333333333336,0.65
2022-04-03,1:00 PM,Florida Panthers,5,Buffalo Sabres,3,,Florida Panthers,Buffalo Sabres,0.5,0.7166666666666667
2022-04-03,7:00 PM,Arizona Coyotes,3,Chicago Blackhawks,2,OT,Arizona Coyotes,Chicago Blackhawks,0.36666666666666664,0.38333333333333336
2022-04-03,4:00 PM,New York Islanders,4,New Jersey Devils,3,,New York Islanders,New Jersey Devils,0.35,0.5833333333333334
2022-04-03,7:00 PM,Philadelphia Flyers,4,New York Rangers,3,SO,Philadelphia Flyers,New York Rangers,0.65,0.3333333333333333
2022-04-03,1:00 PM,Detroit Red Wings,2,Ottawa Senators,5,,Ottawa Senators,Detroit Red Wings,0.4,0.4
2022-04-03,9:00 PM,Dallas Stars,1,Seattle Kraken,4,,Seattle Kraken,Dallas Stars,0.36666666666666664,0.6833333333333333
2022-04-03,7:00 PM,Vegas Golden Knights,3,Vancouver Canucks,2,OT,Vegas Golden Knights,Vancouver Canucks,0.5666666666666667,0.5333333333333333
2022-04-03,7:00 PM,Minnesota Wild,5,Washington Capitals,1,,Minnesota Wild,Washington Capitals,0.55,0.6333333333333333
2022-04-04,7:00 PM,Boston Bruins,3,Columbus Blue Jackets,2,OT,Boston Bruins,Columbus Blue Jackets,0.5333333333333333,0.6833333333333333
2022-04-04,10:30 PM,Calgary Flames,3,Los Angeles Kings,2,,Calgary Flames,Los Angeles Kings,0.6833333333333333,0.7166666666666667
2022-04-04,8:00 PM,Arizona Coyotes,1,St. Louis Blues,5,,St. Louis Blues,Arizona Coyotes,0.6166666666666667,0.4166666666666667
2022-04-04,7:30 PM,Toronto Maple Leafs,6,Tampa Bay Lightning,2,,Toronto Maple Leafs,Tampa Bay Lightning,0.6666666666666666,0.6666666666666666
2022-04-05,7:00 PM,Carolina Hurricanes,2,Buffalo Sabres,4,,Buffalo Sabres,Carolina Hurricanes,0.5,0.6666666666666666
2022-04-05,8:30 PM,New York Islanders,2,Dallas Stars,3,,Dallas Stars,New York Islanders,0.65,0.5833333333333334
2022-04-05,7:30 PM,Boston Bruins,3,Detroit Red Wings,5,,Detroit Red Wings,Boston Bruins,0.36666666666666664,0.7166666666666667
2022-04-05,7:00 PM,Toronto Maple Leafs,6,Florida Panthers,7,OT,Florida Panthers,Toronto Maple Leafs,0.75,0.6666666666666666
2022-04-05,7:00 PM,Ottawa Senators,6,Montreal Canadiens,3,,Ottawa Senators,Montreal Canadiens,0.45,0.43333333333333335
2022-04-05,7:00 PM,New York Rangers,3,New Jersey Devils,1,,New York Rangers,New Jersey Devils,0.31666666666666665,0.6333333333333333
2022-04-05,8:00 PM,Minnesota Wild,2,Nashville Predators,6,,Nashville Predators,Minnesota Wild,0.5333333333333333,0.6333333333333333
2022-04-05,7:00 PM,Columbus Blue Jackets,4,Philadelphia Flyers,2,,Columbus Blue Jackets,Philadelphia Flyers,0.35,0.55
2022-04-05,7:00 PM,Colorado Avalanche,6,Pittsburgh Penguins,4,,Colorado Avalanche,Pittsburgh Penguins,0.6166666666666667,0.75
2022-04-05,10:30 PM,Edmonton Oilers,2,San Jose Sharks,1,OT,Edmonton Oilers,San Jose Sharks,0.4166666666666667,0.65
2022-04-06,10:00 PM,Calgary Flames,4,Anaheim Ducks,2,,Calgary Flames,Anaheim Ducks,0.38333333333333336,0.75
2022-04-06,8:00 PM,Seattle Kraken,1,St. Louis Blues,4,,St. Louis Blues,Seattle Kraken,0.6166666666666667,0.36666666666666664
2022-04-06,10:00 PM,Vancouver Canucks,5,Vegas Golden Knights,1,,Vancouver Canucks,Vegas Golden Knights,0.5333333333333333,0.5666666666666667
2022-04-06,7:30 PM,Detroit Red Wings,3,Winnipeg Jets,1,,Detroit Red Wings,Winnipeg Jets,0.5833333333333334,0.36666666666666664
2022-04-06,7:30 PM,Tampa Bay Lightning,3,Washington Capitals,4,,Washington Capitals,Tampa Bay Lightning,0.55,0.6333333333333333
2022-04-07,10:00 PM,Vancouver Canucks,5,Arizona Coyotes,1,,Vancouver Canucks,Arizona Coyotes,0.4166666666666667,0.6
2022-04-07,7:30 PM,Buffalo Sabres,3,Carolina Hurricanes,5,,Carolina Hurricanes,Buffalo Sabres,0.6333333333333333,0.5
2022-04-07,7:00 PM,Philadelphia Flyers,4,Columbus Blue Jackets,1,,Philadelphia Flyers,Columbus Blue Jackets,0.55,0.35
2022-04-07,8:30 PM,Seattle Kraken,2,Chicago Blackhawks,0,,Seattle Kraken,Chicago Blackhawks,0.38333333333333336,0.36666666666666664
2022-04-07,8:30 PM,Toronto Maple Leafs,4,Dallas Stars,3,OT,Toronto Maple Leafs,Dallas Stars,0.65,0.65
2022-04-07,10:30 PM,Edmonton Oilers,3,Los Angeles Kings,2,,Edmonton Oilers,Los Angeles Kings,0.65,0.6666666666666666
2022-04-07,7:00 PM,Montreal Canadiens,7,New Jersey Devils,4,,Montreal Canadiens,New Jersey Devils,0.31666666666666665,0.43333333333333335
2022-04-07,7:00 PM,Pittsburgh Penguins,0,New York Rangers,3,,New York Rangers,Pittsburgh Penguins,0.6666666666666666,0.5833333333333334
2022-04-07,7:00 PM,Nashville Predators,3,Ottawa Senators,2,,Nashville Predators,Ottawa Senators,0.43333333333333335,0.55
2022-04-07,10:30 PM,Calgary Flames,4,San Jose Sharks,2,,Calgary Flames,San Jose Sharks,0.4166666666666667,0.75
2022-04-08,7:00 PM,New York Islanders,2,Carolina Hurricanes,1,,New York Islanders,Carolina Hurricanes,0.6333333333333333,0.5833333333333334
2022-04-08,7:00 PM,Buffalo Sabres,3,Florida Panthers,4,,Florida Panthers,Buffalo Sabres,0.75,0.5
2022-04-08,8:00 PM,Minnesota Wild,3,St. Louis Blues,4,OT,St. Louis Blues,Minnesota Wild,0.6166666666666667,0.6
2022-04-08,7:00 PM,Boston Bruins,2,Tampa Bay Lightning,1,OT,Boston Bruins,Tampa Bay Lightning,0.6,0.7
2022-04-08,8:00 PM,Colorado Avalanche,5,Winnipeg Jets,4,OT,Colorado Avalanche,Winnipeg Jets,0.55,0.75
2022-04-09,2:00 PM,New Jersey Devils,3,Dallas Stars,1,,New Jersey Devils,Dallas Stars,0.6333333333333333,0.31666666666666665
2022-04-09,7:00 PM,Columbus Blue Jackets,5,Detroit Red Wings,4,OT,Columbus Blue Jackets,Detroit Red Wings,0.38333333333333336,0.5166666666666667
2022-04-09,10:00 PM,Colorado Avalanche,2,Edmonton Oilers,1,SO,Colorado Avalanche,Edmonton Oilers,0.6666666666666666,0.75
2022-04-09,6:00 PM,Florida Panthers,4,Nashville Predators,1,,Florida Panthers,Nashville Predators,0.5833333333333334,0.75
2022-04-09,7:00 PM,Ottawa Senators,1,New York Rangers,5,,New York Rangers,Ottawa Senators,0.6666666666666666,0.43333333333333335
2022-04-09,7:30 PM,Anaheim Ducks,5,Philadelphia Flyers,3,,Anaheim Ducks,Philadelphia Flyers,0.38333333333333336,0.38333333333333336
2022-04-09,3:00 PM,Washington Capitals,6,Pittsburgh Penguins,3,,Washington Capitals,Pittsburgh Penguins,0.55,0.55
2022-04-09,7:00 PM,Calgary Flames,4,Seattle Kraken,1,,Calgary Flames,Seattle Kraken,0.36666666666666664,0.75
2022-04-09,8:00 PM,New York Islanders,1,St. Louis Blues,6,,St. Louis Blues,New York Islanders,0.6166666666666667,0.5833333333333334
2022-04-09,7:00 PM,Montreal Canadiens,2,Toronto Maple Leafs,3,,Toronto Maple Leafs,Montreal Canadiens,0.65,0.4666666666666667
2022-04-09,10:00 PM,San Jose Sharks,2,Vancouver Canucks,4,,Vancouver Canucks,San Jose Sharks,0.6166666666666667,0.38333333333333336
2022-04-09,10:00 PM,Arizona Coyotes,1,Vegas Golden Knights,6,,Vegas Golden Knights,Arizona Coyotes,0.5,0.4166666666666667
2022-04-10,6:00 PM,Anaheim Ducks,2,Carolina Hurricanes,5,,Carolina Hurricanes,Anaheim Ducks,0.6,0.38333333333333336
2022-04-10,7:00 PM,Dallas Stars,6,Chicago Blackhawks,4,,Dallas Stars,Chicago Blackhawks,0.36666666666666664,0.6333333333333333
2022-04-10,5:00 PM,Los Angeles Kings,3,Minnesota Wild,6,,Minnesota Wild,Los Angeles Kings,0.5833333333333334,0.6333333333333333
