Date,Time,Visitor,Visitor_Goals,Home,Home_Goals,OT,Winner,Loser,HPP,VPP
2024-03-28,7:00 PM,Philadelphia Flyers,1,Montreal Canadiens,4,,Montreal Canadiens,Philadelphia Flyers,0.43333333333333335,0.5
2024-03-28,7:00 PM,Chicago Blackhawks,0,Ottawa Senators,2,,Ottawa Senators,Chicago Blackhawks,0.55,0.35
2024-03-28,7:00 PM,Columbus Blue Jackets,2,Pittsburgh Penguins,3,,Pittsburgh Penguins,Columbus Blue Jackets,0.43333333333333335,0.38333333333333336
2024-03-28,10:00 PM,Anaheim Ducks,2,Seattle Kraken,4,,Seattle Kraken,Anaheim Ducks,0.43333333333333335,0.38333333333333336
2024-03-28,8:00 PM,Calgary Flames,3,St. Louis Blues,5,,St. Louis Blues,Calgary Flames,0.6,0.5
2024-03-28,7:00 PM,Washington Capitals,1,Toronto Maple Leafs,5,,Toronto Maple Leafs,Washington Capitals,0.65,0.5833333333333334
2024-03-28,10:00 PM,Dallas Stars,3,Vancouver Canucks,1,,Dallas Stars,Vancouver Canucks,0.65,0.7
2024-03-28,8:00 PM,Vegas Golden Knights,4,Winnipeg Jets,1,,Vegas Golden Knights,Winnipeg Jets,0.5666666666666667,0.55
2024-03-29,7:00 PM,New Jersey Devils,2,Buffalo Sabres,5,,Buffalo Sabres,New Jersey Devils,0.55,0.45
2024-03-30,6:00 PM,New York Rangers,8,Arizona Coyotes,5,,New York Rangers,Arizona Coyotes,0.36666666666666664,0.7333333333333333
2024-03-30,7:00 PM,Toronto Maple Leafs,3,Buffalo Sabres,0,,Toronto Maple Leafs,Buffalo Sabres,0.55,0.6833333333333333
2024-03-30,7:00 PM,Pittsburgh Penguins,3,Columbus Blue Jackets,4,SO,Columbus Blue Jackets,Pittsburgh Penguins,0.38333333333333336,0.43333333333333335
2024-03-30,10:00 PM,Los Angeles Kings,2,Calgary Flames,4,,Calgary Flames,Los Angeles Kings,0.4666666666666667,0.6166666666666667
2024-03-30,6:00 PM,Nashville Predators,4,Colorado Avalanche,7,,Colorado Avalanche,Nashville Predators,0.65,0.6833333333333333
2024-03-30,4:00 PM,Anaheim Ducks,1,Edmonton Oilers,6,,Edmonton Oilers,Anaheim Ducks,0.6833333333333333,0.35
2024-03-30,12:30 PM,Detroit Red Wings,2,Florida Panthers,3,SO,Florida Panthers,Detroit Red Wings,0.6666666666666666,0.5
2024-03-30,3:30 PM,Vegas Golden Knights,2,Minnesota Wild,1,OT,Vegas Golden Knights,Minnesota Wild,0.6666666666666666,0.5833333333333334
2024-03-30,7:00 PM,Carolina Hurricanes,3,Montreal Canadiens,0,,Carolina Hurricanes,Montreal Canadiens,0.45,0.7333333333333333
2024-03-30,7:00 PM,Chicago Blackhawks,5,Philadelphia Flyers,1,,Chicago Blackhawks,Philadelphia Flyers,0.4666666666666667,0.35
2024-03-30,10:00 PM,Dallas Stars,3,Seattle Kraken,0,,Dallas Stars,Seattle Kraken,0.43333333333333335,0.7333333333333333
2024-03-30,8:00 PM,San Jose Sharks,4,St. Louis Blues,0,,San Jose Sharks,St. Louis Blues,0.6333333333333333,0.2833333333333333
2024-03-30,7:00 PM,New York Islanders,1,Tampa Bay Lightning,4,,Tampa Bay Lightning,New York Islanders,0.7,0.48333333333333334
2024-03-30,7:00 PM,Ottawa Senators,3,Winnipeg Jets,2,,Ottawa Senators,Winnipeg Jets,0.5333333333333333,0.55
2024-03-30,7:00 PM,Boston Bruins,3,Washington Capitals,2,SO,Boston Bruins,Washington Capitals,0.55,0.6
2024-03-31,3:30 PM,Anaheim Ducks,2,Vancouver Canucks,3,,Vancouver Canucks,Anaheim Ducks,0.6166666666666667,0.35
2024-04-01,7:00 PM,Colorado Avalanche,1,Columbus Blue Jackets,4,,Columbus Blue Jackets,Colorado Avalanche,0.38333333333333336,0.6833333333333333
2024-04-01,7:00 PM,Pittsburgh Penguins,5,New York Rangers,2,,Pittsburgh Penguins,New York Rangers,0.7666666666666667,0.45
2024-04-01,7:00 PM,New York Islanders,4,Philadelphia Flyers,3,OT,New York Islanders,Philadelphia Flyers,0.43333333333333335,0.48333333333333334
2024-04-01,10:30 PM,Seattle Kraken,4,San Jose Sharks,2,,Seattle Kraken,San Jose Sharks,0.31666666666666665,0.43333333333333335
2024-04-01,9:00 PM,Edmonton Oilers,2,St. Louis Blues,3,OT,St. Louis Blues,Edmonton Oilers,0.6,0.6833333333333333
2024-04-01,7:00 PM,Detroit Red Wings,4,Tampa Bay Lightning,2,,Detroit Red Wings,Tampa Bay Lightning,0.7,0.48333333333333334
2024-04-01,7:00 PM,Florida Panthers,4,Toronto Maple Leafs,6,,Toronto Maple Leafs,Florida Panthers,0.6833333333333333,0.6833333333333333
2024-04-01,9:00 PM,Los Angeles Kings,3,Winnipeg Jets,4,,Winnipeg Jets,Los Angeles Kings,0.5,0.5833333333333334
2024-04-02,7:00 PM,Washington Capitals,2,Buffalo Sabres,6,,Buffalo Sabres,Washington Capitals,0.5166666666666667,0.5333333333333333
2024-04-02,9:00 PM,Anaheim Ducks,5,Calgary Flames,3,,Anaheim Ducks,Calgary Flames,0.4666666666666667,0.35
2024-04-02,8:00 PM,Ottawa Senators,2,Minnesota Wild,3,,Minnesota Wild,Ottawa Senators,0.65,0.55
2024-04-02,7:00 PM,Florida Panthers,3,Montreal Canadiens,5,,Montreal Canadiens,Florida Panthers,0.4166666666666667,0.6833333333333333
2024-04-02,7:00 PM,Pittsburgh Penguins,6,New Jersey Devils,3,,Pittsburgh Penguins,New Jersey Devils,0.45,0.48333333333333334
2024-04-02,8:00 PM,Boston Bruins,3,Nashville Predators,0,,Boston Bruins,Nashville Predators,0.6833333333333333,0.6
2024-04-02,7:30 PM,Chicago Blackhawks,1,New York Islanders,2,,New York Islanders,Chicago Blackhawks,0.5166666666666667,0.35
2024-04-02,10:00 PM,Vancouver Canucks,3,Vegas Golden Knights,6,,Vegas Golden Knights,Vancouver Canucks,0.5833333333333334,0.6333333333333333
2024-04-03,10:00 PM,Vancouver Canucks,2,Arizona Coyotes,1,,Vancouver Canucks,Arizona Coyotes,0.3333333333333333,0.6
2024-04-03,9:30 PM,Edmonton Oilers,0,Dallas Stars,5,,Dallas Stars,Edmonton Oilers,0.7333333333333333,0.6666666666666666
2024-04-03,9:30 PM,Seattle Kraken,2,Los Angeles Kings,5,,Los Angeles Kings,Seattle Kraken,0.5666666666666667,0.4666666666666667
2024-04-03,7:00 PM,New Jersey Devils,3,New York Rangers,4,,New York Rangers,New Jersey Devils,0.7666666666666667,0.4166666666666667
2024-04-03,7:00 PM,Tampa Bay Lightning,4,Toronto Maple Leafs,1,,Tampa Bay Lightning,Toronto Maple Leafs,0.7166666666666667,0.6666666666666666
2024-04-04,7:00 PM,Boston Bruins,4,Carolina Hurricanes,1,,Boston Bruins,Carolina Hurricanes,0.7666666666666667,0.6
2024-04-04,7:00 PM,New York Islanders,4,Columbus Blue Jackets,2,,New York Islanders,Columbus Blue Jackets,0.4166666666666667,0.5333333333333333
2024-04-04,8:00 PM,Colorado Avalanche,5,Minnesota Wild,2,,Colorado Avalanche,Minnesota Wild,0.6833333333333333,0.65
2024-04-04,7:00 PM,Tampa Bay Lightning,7,Montreal Canadiens,4,,Tampa Bay Lightning,Montreal Canadiens,0.4166666666666667,0.6666666666666666
2024-04-04,8:00 PM,St. Louis Blues,3,Nashville Predators,6,,Nashville Predators,St. Louis Blues,0.65,0.6
2024-04-04,7:00 PM,Florida Panthers,6,Ottawa Senators,0,,Florida Panthers,Ottawa Senators,0.5333333333333333,0.65
2024-04-04,10:30 PM,Los Angeles Kings,2,San Jose Sharks,1,,Los Angeles Kings,San Jose Sharks,0.31666666666666665,0.6
2024-04-04,8:00 PM,Calgary Flames,2,Winnipeg Jets,5,,Winnipeg Jets,Calgary Flames,0.5333333333333333,0.43333333333333335
2024-04-04,7:00 PM,Pittsburgh Penguins,4,Washington Capitals,1,,Pittsburgh Penguins,Washington Capitals,0.5333333333333333,0.5
2024-04-05,10:00 PM,Seattle Kraken,3,Anaheim Ducks,1,,Seattle Kraken,Anaheim Ducks,0.38333333333333336,0.4666666666666667
2024-04-05,10:00 PM,Vegas Golden Knights,4,Arizona Coyotes,7,,Arizona Coyotes,Vegas Golden Knights,0.3,0.5833333333333334
2024-04-05,7:00 PM,Philadelphia Flyers,2,Buffalo Sabres,4,,Buffalo Sabres,Philadelphia Flyers,0.55,0.45
2024-04-05,7:00 PM,Washington Capitals,2,Carolina Hurricanes,4,,Carolina Hurricanes,Washington Capitals,0.7333333333333333,0.5333333333333333
2024-04-05,7:00 PM,New York Rangers,4,Detroit Red Wings,3,,New York Rangers,Detroit Red Wings,0.5166666666666667,0.7666666666666667
2024-04-05,9:00 PM,Colorado Avalanche,2,Edmonton Oilers,6,,Edmonton Oilers,Colorado Avalanche,0.6333333333333333,0.6833333333333333
2024-04-06,3:30 PM,Florida Panthers,2,Boston Bruins,3,OT,Boston Bruins,Florida Panthers,0.6333333333333333,0.65
2024-04-06,7:00 PM,Philadelphia Flyers,2,Columbus Blue Jackets,6,,Columbus Blue Jackets,Philadelphia Flyers,0.4166666666666667,0.45
2024-04-06,10:00 PM,Edmonton Oilers,4,Calgary Flames,2,,Edmonton Oilers,Calgary Flames,0.43333333333333335,0.6333333333333333
2024-04-06,3:30 PM,Dallas Stars,2,Chicago Blackhawks,3,,Chicago Blackhawks,Dallas Stars,0.35,0.75
2024-04-06,10:00 PM,Vancouver Canucks,3,Los Angeles Kings,6,,Los Angeles Kings,Vancouver Canucks,0.6333333333333333,0.6
2024-04-06,4:00 PM,Winnipeg Jets,4,Minnesota Wild,2,,Winnipeg Jets,Minnesota Wild,0.65,0.55
2024-04-06,7:00 PM,Toronto Maple Leafs,4,Montreal Canadiens,2,,Toronto Maple Leafs,Montreal Canadiens,0.4166666666666667,0.6833333333333333
2024-04-06,7:30 PM,Nashville Predators,0,New York Islanders,2,,New York Islanders,Nashville Predators,0.5333333333333333,0.6833333333333333
2024-04-06,7:00 PM,New Jersey Devils,4,Ottawa Senators,3,,New Jersey Devils,Ottawa Senators,0.5333333333333333,0.4166666666666667
2024-04-06,1:00 PM,Tampa Bay Lightning,4,Pittsburgh Penguins,5,,Pittsburgh Penguins,Tampa Bay Lightning,0.5,0.6666666666666666
2024-04-06,6:00 PM,St. Louis Blues,2,San Jose Sharks,3,OT,San Jose Sharks,St. Louis Blues,0.3,0.5666666666666667
2024-04-07,8:00 PM,St. Louis Blues,6,Anaheim Ducks,5,SO,St. Louis Blues,Anaheim Ducks,0.35,0.55
2024-04-07,5:00 PM,Columbus Blue Jackets,0,Carolina Hurricanes,3,,Carolina Hurricanes,Columbus Blue Jackets,0.7333333333333333,0.4166666666666667
2024-04-07,3:30 PM,Minnesota Wild,4,Chicago Blackhawks,0,,Minnesota Wild,Chicago Blackhawks,0.35,0.6166666666666667
2024-04-07,10:00 PM,Dallas Stars,7,Colorado Avalanche,4,,Dallas Stars,Colorado Avalanche,0.65,0.7166666666666667
2024-04-07,1:00 PM,Buffalo Sabres,1,Detroit Red Wings,3,,Detroit Red Wings,Buffalo Sabres,0.48333333333333334,0.5833333333333334
2024-04-07,7:00 PM,Nashville Predators,3,New Jersey Devils,2,SO,Nashville Predators,New Jersey Devils,0.45,0.6833333333333333
2024-04-07,7:00 PM,Montreal Canadiens,2,New York Rangers,5,,New York Rangers,Montreal Canadiens,0.7833333333333333,0.4166666666666667
2024-04-07,6:00 PM,Arizona Coyotes,5,San Jose Sharks,2,,Arizona Coyotes,San Jose Sharks,0.3,0.3333333333333333
2024-04-07,6:00 PM,Ottawa Senators,3,Washington Capitals,2,OT,Ottawa Senators,Washington Capitals,0.5333333333333333,0.5
2024-04-08,7:00 PM,Pittsburgh Penguins,2,Toronto Maple Leafs,3,OT,Toronto Maple Leafs,Pittsburgh Penguins,0.6833333333333333,0.5
2024-04-08,10:00 PM,Vegas Golden Knights,3,Vancouver Canucks,4,,Vancouver Canucks,Vegas Golden Knights,0.5666666666666667,0.55
2024-04-09,10:00 PM,Los Angeles Kings,1,Anaheim Ducks,3,,Anaheim Ducks,Los Angeles Kings,0.35,0.65
2024-04-09,7:00 PM,Carolina Hurricanes,4,Boston Bruins,1,,Carolina Hurricanes,Boston Bruins,0.6333333333333333,0.7333333333333333
2024-04-09,9:30 PM,Minnesota Wild,2,Colorado Avalanche,5,,Colorado Avalanche,Minnesota Wild,0.6166666666666667,0.6166666666666667
2024-04-09,8:00 PM,Buffalo Sabres,2,Dallas Stars,3,,Dallas Stars,Buffalo Sabres,0.7166666666666667,0.55
2024-04-09,7:00 PM,Washington Capitals,2,Detroit Red Wings,1,,Washington Capitals,Detroit Red Wings,0.5166666666666667,0.5333333333333333
2024-04-09,7:00 PM,Ottawa Senators,0,Florida Panthers,2,,Florida Panthers,Ottawa Senators,0.6333333333333333,0.5
2024-04-09,7:00 PM,Philadelphia Flyers,3,Montreal Canadiens,9,,Montreal Canadiens,Philadelphia Flyers,0.4166666666666667,0.45
2024-04-09,7:00 PM,Toronto Maple Leafs,5,New Jersey Devils,2,,Toronto Maple Leafs,New Jersey Devils,0.43333333333333335,0.6833333333333333
2024-04-09,8:00 PM,Winnipeg Jets,4,Nashville Predators,3,OT,Winnipeg Jets,Nashville Predators,0.6833333333333333,0.5833333333333334
2024-04-09,7:00 PM,New York Rangers,2,New York Islanders,4,,New York Islanders,New York Rangers,0.5666666666666667,0.8166666666666667
2024-04-09,10:00 PM,Arizona Coyotes,0,Seattle Kraken,5,,Seattle Kraken,Arizona Coyotes,0.5,0.36666666666666664
2024-04-09,10:30 PM,Calgary Flames,3,San Jose Sharks,2,OT,Calgary Flames,San Jose Sharks,0.26666666666666666,0.43333333333333335
2024-04-09,7:00 PM,Columbus Blue Jackets,2,Tampa Bay Lightning,5,,Tampa Bay Lightning,Columbus Blue Jackets,0.6666666666666666,0.4
2024-04-10,8:30 PM,Vegas Golden Knights,1,Edmonton Oilers,5,,Edmonton Oilers,Vegas Golden Knights,0.6666666666666666,0.5333333333333333
2024-04-10,8:00 PM,Chicago Blackhawks,2,St. Louis Blues,5,,St. Louis Blues,Chicago Blackhawks,0.55,0.35
2024-04-10,10:30 PM,Arizona Coyotes,4,Vancouver Canucks,3,OT,Arizona Coyotes,Vancouver Canucks,0.5833333333333334,0.36666666666666664
2024-04-11,7:00 PM,Washington Capitals,2,Buffalo Sabres,4,,Buffalo Sabres,Washington Capitals,0.5166666666666667,0.5666666666666667
2024-04-11,8:00 PM,Winnipeg Jets,3,Dallas Stars,0,,Winnipeg Jets,Dallas Stars,0.7166666666666667,0.6166666666666667
2024-04-11,7:00 PM,Columbus Blue Jackets,0,Florida Panthers,4,,Florida Panthers,Columbus Blue Jackets,0.6333333333333333,0.4
2024-04-11,10:30 PM,Calgary Flames,1,Los Angeles Kings,4,,Los Angeles Kings,Calgary Flames,0.6166666666666667,0.4666666666666667
2024-04-11,7:30 PM,Montreal Canadiens,2,New York Islanders,3,OT,New York Islanders,Montreal Canadiens,0.6,0.4166666666666667
2024-04-11,7:00 PM,Philadelphia Flyers,4,New York Rangers,1,,Philadelphia Flyers,New York Rangers,0.7833333333333333,0.45
2024-04-11,7:00 PM,Detroit Red Wings,5,Pittsburgh Penguins,6,OT,Pittsburgh Penguins,Detroit Red Wings,0.5166666666666667,0.48333333333333334
2024-04-11,10:00 PM,San Jose Sharks,3,Seattle Kraken,1,,San Jose Sharks,Seattle Kraken,0.5,0.25
2024-04-11,7:00 PM,Ottawa Senators,3,Tampa Bay Lightning,2,SO,Ottawa Senators,Tampa Bay Lightning,0.6666666666666666,0.4666666666666667
2024-04-11,7:00 PM,New Jersey Devils,6,Toronto Maple Leafs,5,,New Jersey Devils,Toronto Maple Leafs,0.7166666666666667,0.43333333333333335
2024-04-12,10:00 PM,Calgary Flames,6,Anaheim Ducks,3,,Calgary Flames,Anaheim Ducks,0.35,0.4666666666666667
2024-04-12,8:30 PM,Nashville Predators,5,Chicago Blackhawks,1,,Nashville Predators,Chicago Blackhawks,0.35,0.7
2024-04-12,9:00 PM,Arizona Coyotes,3,Edmonton Oilers,2,OT,Arizona Coyotes,Edmonton Oilers,0.6666666666666666,0.4
2024-04-12,8:00 PM,Carolina Hurricanes,5,St. Louis Blues,2,,Carolina Hurricanes,St. Louis Blues,0.5833333333333334,0.7666666666666667
2024-04-12,10:00 PM,Minnesota Wild,2,Vegas Golden Knights,7,,Vegas Golden Knights,Minnesota Wild,0.5,0.6166666666666667
2024-04-13,4:00 PM,Winnipeg Jets,7,Colorado Avalanche,0,,Winnipeg Jets,Colorado Avalanche,0.6166666666666667,0.65
2024-04-13,3:00 PM,Seattle Kraken,1,Dallas Stars,3,,Dallas Stars,Seattle Kraken,0.6833333333333333,0.48333333333333334
2024-04-13,10:00 PM,Vancouver Canucks,3,Edmonton Oilers,1,,Vancouver Canucks,Edmonton Oilers,0.6833333333333333,0.5666666666666667
2024-04-13,5:00 PM,Buffalo Sabres,2,Florida Panthers,3,OT,Florida Panthers,Buffalo Sabres,0.6666666666666666,0.55
2024-04-13,10:30 PM,Anaheim Ducks,1,Los Angeles Kings,3,,Los Angeles Kings,Anaheim Ducks,0.6166666666666667,0.31666666666666665
2024-04-13,8:00 PM,Columbus Blue Jackets,4,Nashville Predators,6,,Nashville Predators,Columbus Blue Jackets,0.7166666666666667,0.36666666666666664
2024-04-13,12:30 PM,New York Islanders,2,New York Rangers,3,SO,New York Rangers,New York Islanders,0.75,0.6166666666666667
2024-04-13,7:00 PM,Montreal Canadiens,4,Ottawa Senators,5,SO,Ottawa Senators,Montreal Canadiens,0.4666666666666667,0.4166666666666667
2024-04-13,5:00 PM,New Jersey Devils,0,Philadelphia Flyers,1,,Philadelphia Flyers,New Jersey Devils,0.48333333333333334,0.45
2024-04-13,8:00 PM,Boston Bruins,6,Pittsburgh Penguins,4,,Boston Bruins,Pittsburgh Penguins,0.55,0.6
2024-04-13,10:30 PM,Minnesota Wild,6,San Jose Sharks,2,,Minnesota Wild,San Jose Sharks,0.2833333333333333,0.6166666666666667
2024-04-13,7:00 PM,Detroit Red Wings,5,Toronto Maple Leafs,4,OT,Detroit Red Wings,Toronto Maple Leafs,0.6833333333333333,0.4666666666666667
2024-04-13,5:30 PM,Tampa Bay Lightning,2,Washington Capitals,4,,Washington Capitals,Tampa Bay Lightning,0.5666666666666667,0.65
2024-04-14,8:00 PM,Arizona Coyotes,5,Calgary Flames,6,,Calgary Flames,Arizona Coyotes,0.4666666666666667,0.4166666666666667
2024-04-14,6:00 PM,Carolina Hurricanes,4,Chicago Blackhawks,2,,Carolina Hurricanes,Chicago Blackhawks,0.35,0.7666666666666667
2024-04-14,1:00 PM,Seattle Kraken,1,St. Louis Blues,4,,St. Louis Blues,Seattle Kraken,0.55,0.45
2024-04-14,3:30 PM,Colorado Avalanche,3,Vegas Golden Knights,4,OT,Vegas Golden Knights,Colorado Avalanche,0.5,0.6
2024-04-15,7:00 PM,Montreal Canadiens,4,Detroit Red Wings,5,OT,Detroit Red Wings,Montreal Canadiens,0.48333333333333334,0.4
2024-04-15,9:30 PM,San Jose Sharks,2,Edmonton Oilers,9,,Edmonton Oilers,San Jose Sharks,0.65,0.25
2024-04-15,9:30 PM,Minnesota Wild,3,Los Angeles Kings,1,,Minnesota Wild,Los Angeles Kings,0.65,0.6166666666666667
2024-04-15,7:00 PM,New York Islanders,4,New Jersey Devils,1,,New York Islanders,New Jersey Devils,0.4166666666666667,0.6
2024-04-15,7:30 PM,Ottawa Senators,0,New York Rangers,4,,New York Rangers,Ottawa Senators,0.75,0.5
2024-04-15,7:00 PM,Nashville Predators,2,Pittsburgh Penguins,4,,Pittsburgh Penguins,Nashville Predators,0.55,0.75
2024-04-15,7:00 PM,Buffalo Sabres,4,Tampa Bay Lightning,2,,Buffalo Sabres,Tampa Bay Lightning,0.6166666666666667,0.5666666666666667
2024-04-15,7:00 PM,Boston Bruins,0,Washington Capitals,2,,Washington Capitals,Boston Bruins,0.5666666666666667,0.6333333333333333
2024-04-16,7:00 PM,Ottawa Senators,3,Boston Bruins,1,,Ottawa Senators,Boston Bruins,0.6,0.5
2024-04-16,7:00 PM,Carolina Hurricanes,3,Columbus Blue Jackets,6,,Columbus Blue Jackets,Carolina Hurricanes,0.36666666666666664,0.7666666666666667
2024-04-16,7:30 PM,Toronto Maple Leafs,2,Florida Panthers,5,,Florida Panthers,Toronto Maple Leafs,0.6666666666666666,0.7
2024-04-16,7:00 PM,Detroit Red Wings,5,Montreal Canadiens,4,SO,Detroit Red Wings,Montreal Canadiens,0.4166666666666667,0.48333333333333334
2024-04-16,7:00 PM,Washington Capitals,2,Philadelphia Flyers,1,,Washington Capitals,Philadelphia Flyers,0.48333333333333334,0.5833333333333334
2024-04-16,10:00 PM,Calgary Flames,1,Vancouver Canucks,4,,Vancouver Canucks,Calgary Flames,0.5666666666666667,0.4666666666666667
2024-04-16,10:00 PM,Chicago Blackhawks,1,Vegas Golden Knights,3,,Vegas Golden Knights,Chicago Blackhawks,0.5333333333333333,0.35
2024-04-16,8:00 PM,Seattle Kraken,3,Winnipeg Jets,4,,Winnipeg Jets,Seattle Kraken,0.65,0.45
2024-04-17,10:00 PM,Edmonton Oilers,2,Arizona Coyotes,5,,Arizona Coyotes,Edmonton Oilers,0.4166666666666667,0.6833333333333333
2024-04-17,9:30 PM,St. Louis Blues,1,Dallas Stars,2,SO,Dallas Stars,St. Louis Blues,0.7166666666666667,0.55
2024-04-17,7:00 PM,Pittsburgh Penguins,4,New York Islanders,5,,New York Islanders,Pittsburgh Penguins,0.6,0.55
2024-04-17,7:00 PM,Toronto Maple Leafs,4,Tampa Bay Lightning,6,,Tampa Bay Lightning,Toronto Maple Leafs,0.6166666666666667,0.6666666666666666
2024-04-18,9:00 PM,San Jose Sharks,1,Calgary Flames,5,,Calgary Flames,San Jose Sharks,0.43333333333333335,0.23333333333333334
2024-04-18,9:30 PM,Edmonton Oilers,1,Colorado Avalanche,5,,Colorado Avalanche,Edmonton Oilers,0.6166666666666667,0.65
2024-04-18,10:30 PM,Chicago Blackhawks,4,Los Angeles Kings,5,OT,Los Angeles Kings,Chicago Blackhawks,0.6166666666666667,0.35
2024-04-18,7:00 PM,Seattle Kraken,4,Minnesota Wild,3,,Seattle Kraken,Minnesota Wild,0.6166666666666667,0.45
2024-04-18,10:00 PM,Anaheim Ducks,4,Vegas Golden Knights,1,,Anaheim Ducks,Vegas Golden Knights,0.5333333333333333,0.31666666666666665
2024-04-18,8:00 PM,Vancouver Canucks,2,Winnipeg Jets,4,,Winnipeg Jets,Vancouver Canucks,0.65,0.6
