Date,Time,Visitor,Visitor_Goals,Home,Home_Goals,OT,Winner,Loser,HPP,VPP
2015-11-07,1:00 PM,Vancouver Canucks,2,Buffalo Sabres,3,,Buffalo Sabres,Vancouver Canucks,0.38461538461538464,0.6153846153846154
2015-11-07,7:00 PM,Ottawa Senators,2,Carolina Hurricanes,3,OT,Carolina Hurricanes,Ottawa Senators,0.38461538461538464,0.6153846153846154
2015-11-07,10:00 PM,Pittsburgh Penguins,2,Calgary Flames,5,,Calgary Flames,Pittsburgh Penguins,0.32142857142857145,0.6923076923076923
2015-11-07,4:00 PM,Florida Panthers,1,Los Angeles Kings,4,,Los Angeles Kings,Florida Panthers,0.6153846153846154,0.5
2015-11-07,8:00 PM,Tampa Bay Lightning,0,Minnesota Wild,1,,Minnesota Wild,Tampa Bay Lightning,0.6666666666666666,0.5333333333333333
2015-11-07,7:00 PM,Boston Bruins,2,Montreal Canadiens,4,,Montreal Canadiens,Boston Bruins,0.8333333333333334,0.5416666666666666
2015-11-07,8:00 PM,St. Louis Blues,4,Nashville Predators,0,,St. Louis Blues,Nashville Predators,0.75,0.7307692307692307
2015-11-07,10:30 PM,Anaheim Ducks,1,San Jose Sharks,0,,Anaheim Ducks,San Jose Sharks,0.5384615384615384,0.38461538461538464
2015-11-07,7:00 PM,Philadelphia Flyers,3,Winnipeg Jets,0,,Philadelphia Flyers,Winnipeg Jets,0.6428571428571429,0.4230769230769231
2015-11-07,7:00 PM,Toronto Maple Leafs,2,Washington Capitals,3,SO,Washington Capitals,Toronto Maple Leafs,0.75,0.2692307692307692
2015-11-08,8:00 PM,Edmonton Oilers,2,Chicago Blackhawks,4,,Chicago Blackhawks,Edmonton Oilers,0.5357142857142857,0.35714285714285715
2015-11-08,3:00 PM,Dallas Stars,4,Detroit Red Wings,1,,Dallas Stars,Detroit Red Wings,0.5769230769230769,0.7857142857142857
2015-11-08,5:00 PM,Vancouver Canucks,3,New Jersey Devils,4,OT,New Jersey Devils,Vancouver Canucks,0.5769230769230769,0.5714285714285714
2015-11-08,5:00 PM,Boston Bruins,2,New York Islanders,1,,Boston Bruins,New York Islanders,0.6071428571428571,0.5
2015-11-09,10:00 PM,Arizona Coyotes,4,Anaheim Ducks,3,OT,Arizona Coyotes,Anaheim Ducks,0.42857142857142855,0.5
2015-11-10,7:00 PM,Vancouver Canucks,5,Columbus Blue Jackets,3,,Vancouver Canucks,Columbus Blue Jackets,0.26666666666666666,0.5666666666666667
2015-11-10,8:30 PM,Toronto Maple Leafs,3,Dallas Stars,2,,Toronto Maple Leafs,Dallas Stars,0.8,0.2857142857142857
2015-11-10,7:30 PM,Washington Capitals,0,Detroit Red Wings,1,,Detroit Red Wings,Washington Capitals,0.5357142857142857,0.7692307692307693
2015-11-10,7:30 PM,Calgary Flames,3,Florida Panthers,4,,Florida Panthers,Calgary Flames,0.4642857142857143,0.36666666666666664
2015-11-10,10:30 PM,Arizona Coyotes,3,Los Angeles Kings,2,,Arizona Coyotes,Los Angeles Kings,0.6428571428571429,0.5357142857142857
2015-11-10,8:00 PM,Winnipeg Jets,3,Minnesota Wild,5,,Minnesota Wild,Winnipeg Jets,0.6923076923076923,0.6
2015-11-10,7:00 PM,St. Louis Blues,2,New Jersey Devils,0,,St. Louis Blues,New Jersey Devils,0.6071428571428571,0.75
2015-11-10,8:00 PM,Ottawa Senators,5,Nashville Predators,7,,Nashville Predators,Ottawa Senators,0.6923076923076923,0.6071428571428571
2015-11-10,7:00 PM,Carolina Hurricanes,0,New York Rangers,3,,New York Rangers,Carolina Hurricanes,0.7857142857142857,0.42857142857142855
2015-11-10,7:00 PM,Colorado Avalanche,4,Philadelphia Flyers,0,,Colorado Avalanche,Philadelphia Flyers,0.4642857142857143,0.32142857142857145
2015-11-10,10:30 PM,New York Islanders,4,San Jose Sharks,2,,New York Islanders,San Jose Sharks,0.5,0.5666666666666667
2015-11-10,7:30 PM,Buffalo Sabres,4,Tampa Bay Lightning,1,,Buffalo Sabres,Tampa Bay Lightning,0.5,0.42857142857142855
2015-11-11,10:00 PM,Edmonton Oilers,4,Anaheim Ducks,3,OT,Edmonton Oilers,Anaheim Ducks,0.43333333333333335,0.3333333333333333
2015-11-11,7:30 PM,Montreal Canadiens,3,Pittsburgh Penguins,4,SO,Pittsburgh Penguins,Montreal Canadiens,0.6428571428571429,0.84375
2015-11-12,9:00 PM,Edmonton Oilers,1,Arizona Coyotes,4,,Arizona Coyotes,Edmonton Oilers,0.5666666666666667,0.375
2015-11-12,7:00 PM,Colorado Avalanche,3,Boston Bruins,2,,Colorado Avalanche,Boston Bruins,0.5357142857142857,0.36666666666666664
2015-11-12,7:00 PM,Minnesota Wild,3,Carolina Hurricanes,2,OT,Minnesota Wild,Carolina Hurricanes,0.4,0.7142857142857143
2015-11-12,8:30 PM,New Jersey Devils,3,Chicago Blackhawks,2,,New Jersey Devils,Chicago Blackhawks,0.5666666666666667,0.5666666666666667
2015-11-12,8:30 PM,Winnipeg Jets,3,Dallas Stars,6,,Dallas Stars,Winnipeg Jets,0.75,0.5625
2015-11-12,7:30 PM,Buffalo Sabres,3,Florida Panthers,2,,Buffalo Sabres,Florida Panthers,0.5,0.4666666666666667
2015-11-12,10:30 PM,New York Islanders,1,Los Angeles Kings,2,,Los Angeles Kings,New York Islanders,0.6,0.59375
2015-11-12,8:00 PM,Toronto Maple Leafs,2,Nashville Predators,1,SO,Toronto Maple Leafs,Nashville Predators,0.7142857142857143,0.3333333333333333
2015-11-12,7:00 PM,St. Louis Blues,3,New York Rangers,6,,New York Rangers,St. Louis Blues,0.8,0.7666666666666667
2015-11-12,7:30 PM,Vancouver Canucks,2,Ottawa Senators,3,,Ottawa Senators,Vancouver Canucks,0.5666666666666667,0.59375
2015-11-12,7:00 PM,Washington Capitals,5,Philadelphia Flyers,2,,Washington Capitals,Philadelphia Flyers,0.43333333333333335,0.7142857142857143
2015-11-12,7:30 PM,Calgary Flames,1,Tampa Bay Lightning,3,,Tampa Bay Lightning,Calgary Flames,0.47058823529411764,0.34375
2015-11-13,10:00 PM,New York Islanders,4,Anaheim Ducks,1,,New York Islanders,Anaheim Ducks,0.4375,0.5588235294117647
2015-11-13,7:30 PM,San Jose Sharks,3,Detroit Red Wings,2,,San Jose Sharks,Detroit Red Wings,0.5666666666666667,0.4666666666666667
2015-11-13,7:00 PM,Columbus Blue Jackets,2,Pittsburgh Penguins,1,,Columbus Blue Jackets,Pittsburgh Penguins,0.6666666666666666,0.25
2015-11-13,7:00 PM,Calgary Flames,3,Washington Capitals,2,OT,Calgary Flames,Washington Capitals,0.7333333333333333,0.3235294117647059
2015-11-14,7:00 PM,Detroit Red Wings,1,Boston Bruins,3,,Boston Bruins,Detroit Red Wings,0.5,0.53125
2015-11-14,7:00 PM,San Jose Sharks,2,Buffalo Sabres,1,OT,San Jose Sharks,Buffalo Sabres,0.5,0.5
2015-11-14,7:00 PM,Philadelphia Flyers,3,Carolina Hurricanes,2,OT,Philadelphia Flyers,Carolina Hurricanes,0.40625,0.40625
2015-11-14,7:00 PM,Arizona Coyotes,2,Columbus Blue Jackets,5,,Columbus Blue Jackets,Arizona Coyotes,0.29411764705882354,0.59375
2015-11-14,8:00 PM,Minnesota Wild,2,Dallas Stars,3,OT,Dallas Stars,Minnesota Wild,0.7647058823529411,0.7333333333333333
2015-11-14,10:00 PM,Edmonton Oilers,3,Los Angeles Kings,4,,Los Angeles Kings,Edmonton Oilers,0.625,0.35294117647058826
2015-11-14,7:00 PM,Colorado Avalanche,6,Montreal Canadiens,1,,Colorado Avalanche,Montreal Canadiens,0.8235294117647058,0.40625
2015-11-14,7:00 PM,Pittsburgh Penguins,0,New Jersey Devils,4,,New Jersey Devils,Pittsburgh Penguins,0.59375,0.625
2015-11-14,7:00 PM,Winnipeg Jets,0,Nashville Predators,7,,Nashville Predators,Winnipeg Jets,0.7,0.5294117647058824
2015-11-14,1:00 PM,New York Rangers,2,Ottawa Senators,1,SO,New York Rangers,Ottawa Senators,0.59375,0.8125
2015-11-14,8:00 PM,Chicago Blackhawks,4,St. Louis Blues,2,,Chicago Blackhawks,St. Louis Blues,0.71875,0.53125
2015-11-14,7:00 PM,Florida Panthers,5,Tampa Bay Lightning,4,SO,Florida Panthers,Tampa Bay Lightning,0.5,0.46875
2015-11-14,7:00 PM,Vancouver Canucks,2,Toronto Maple Leafs,4,,Toronto Maple Leafs,Vancouver Canucks,0.375,0.5588235294117647
2015-11-15,8:30 PM,Calgary Flames,1,Chicago Blackhawks,4,,Chicago Blackhawks,Calgary Flames,0.5588235294117647,0.3611111111111111
2015-11-15,7:00 PM,Toronto Maple Leafs,3,New York Rangers,4,,New York Rangers,Toronto Maple Leafs,0.8235294117647058,0.4117647058823529
2015-11-16,7:00 PM,Anaheim Ducks,4,Carolina Hurricanes,1,,Anaheim Ducks,Carolina Hurricanes,0.4117647058823529,0.4117647058823529
2015-11-16,7:30 PM,Tampa Bay Lightning,0,Florida Panthers,1,,Florida Panthers,Tampa Bay Lightning,0.5,0.5
2015-11-16,7:30 PM,Vancouver Canucks,3,Montreal Canadiens,4,OT,Montreal Canadiens,Vancouver Canucks,0.7777777777777778,0.5277777777777778
2015-11-16,7:00 PM,Arizona Coyotes,2,New York Islanders,5,,New York Islanders,Arizona Coyotes,0.5833333333333334,0.5588235294117647
2015-11-16,7:30 PM,Detroit Red Wings,4,Ottawa Senators,3,OT,Detroit Red Wings,Ottawa Senators,0.5882352941176471,0.5
2015-11-16,8:00 PM,Winnipeg Jets,2,St. Louis Blues,3,,St. Louis Blues,Winnipeg Jets,0.6764705882352942,0.5
2015-11-17,7:00 PM,San Jose Sharks,5,Boston Bruins,4,,San Jose Sharks,Boston Bruins,0.53125,0.5294117647058824
2015-11-17,7:00 PM,Dallas Stars,3,Buffalo Sabres,1,,Dallas Stars,Buffalo Sabres,0.5,0.7777777777777778
2015-11-17,7:00 PM,St. Louis Blues,1,Columbus Blue Jackets,3,,Columbus Blue Jackets,St. Louis Blues,0.3333333333333333,0.6944444444444444
2015-11-17,9:00 PM,New Jersey Devils,2,Calgary Flames,3,,Calgary Flames,New Jersey Devils,0.34210526315789475,0.6176470588235294
2015-11-17,8:00 PM,Anaheim Ducks,2,Nashville Predators,3,,Nashville Predators,Anaheim Ducks,0.71875,0.4444444444444444
2015-11-17,7:00 PM,Los Angeles Kings,3,Philadelphia Flyers,2,SO,Los Angeles Kings,Philadelphia Flyers,0.4411764705882353,0.6470588235294118
2015-11-17,7:30 PM,Minnesota Wild,3,Pittsburgh Penguins,4,,Pittsburgh Penguins,Minnesota Wild,0.5882352941176471,0.71875
2015-11-17,7:30 PM,Colorado Avalanche,1,Toronto Maple Leafs,5,,Toronto Maple Leafs,Colorado Avalanche,0.3888888888888889,0.4411764705882353
2015-11-18,8:00 PM,Washington Capitals,2,Detroit Red Wings,1,OT,Washington Capitals,Detroit Red Wings,0.5277777777777778,0.71875
2015-11-18,9:30 PM,Chicago Blackhawks,4,Edmonton Oilers,3,OT,Chicago Blackhawks,Edmonton Oilers,0.3333333333333333,0.5833333333333334
2015-11-18,7:30 PM,Vancouver Canucks,1,Winnipeg Jets,4,,Winnipeg Jets,Vancouver Canucks,0.47368421052631576,0.5263157894736842
2015-11-19,7:00 PM,Minnesota Wild,2,Boston Bruins,4,,Boston Bruins,Minnesota Wild,0.5,0.6764705882352942
2015-11-19,7:30 PM,Anaheim Ducks,3,Florida Panthers,1,,Anaheim Ducks,Florida Panthers,0.5277777777777778,0.42105263157894735
2015-11-19,7:30 PM,Arizona Coyotes,3,Montreal Canadiens,2,,Arizona Coyotes,Montreal Canadiens,0.7894736842105263,0.5277777777777778
2015-11-19,7:30 PM,Columbus Blue Jackets,0,Ottawa Senators,3,,Ottawa Senators,Columbus Blue Jackets,0.5833333333333334,0.3684210526315789
2015-11-19,7:00 PM,San Jose Sharks,1,Philadelphia Flyers,0,OT,San Jose Sharks,Philadelphia Flyers,0.4444444444444444,0.5555555555555556
2015-11-19,7:00 PM,Colorado Avalanche,3,Pittsburgh Penguins,4,,Pittsburgh Penguins,Colorado Avalanche,0.6111111111111112,0.4166666666666667
2015-11-19,8:00 PM,Buffalo Sabres,2,St. Louis Blues,3,SO,St. Louis Blues,Buffalo Sabres,0.6578947368421053,0.4722222222222222
2015-11-19,7:30 PM,New York Rangers,1,Tampa Bay Lightning,2,,Tampa Bay Lightning,New York Rangers,0.475,0.8333333333333334
2015-11-19,7:00 PM,Dallas Stars,3,Washington Capitals,2,,Dallas Stars,Washington Capitals,0.7352941176470589,0.7894736842105263
2015-11-20,7:00 PM,Toronto Maple Leafs,2,Carolina Hurricanes,1,SO,Toronto Maple Leafs,Carolina Hurricanes,0.3888888888888889,0.42105263157894735
2015-11-20,7:00 PM,Nashville Predators,0,Columbus Blue Jackets,4,,Columbus Blue Jackets,Nashville Predators,0.35,0.7352941176470589
2015-11-20,9:00 PM,Chicago Blackhawks,1,Calgary Flames,2,OT,Calgary Flames,Chicago Blackhawks,0.375,0.6052631578947368
2015-11-20,7:30 PM,Los Angeles Kings,2,Detroit Red Wings,3,,Detroit Red Wings,Los Angeles Kings,0.5263157894736842,0.6666666666666666
2015-11-20,9:00 PM,New Jersey Devils,1,Edmonton Oilers,5,,Edmonton Oilers,New Jersey Devils,0.34210526315789475,0.5833333333333334
2015-11-20,7:30 PM,Montreal Canadiens,5,New York Islanders,3,,Montreal Canadiens,New York Islanders,0.6052631578947368,0.75
2015-11-21,7:00 PM,Toronto Maple Leafs,0,Boston Bruins,2,,Boston Bruins,Toronto Maple Leafs,0.5277777777777778,0.45
2015-11-21,8:00 PM,Buffalo Sabres,0,Dallas Stars,3,,Dallas Stars,Buffalo Sabres,0.8,0.47368421052631576
2015-11-21,7:00 PM,New York Rangers,5,Florida Panthers,4,OT,New York Rangers,Florida Panthers,0.5,0.7894736842105263
2015-11-21,8:00 PM,Nashville Predators,0,Minnesota Wild,4,,Minnesota Wild,Nashville Predators,0.6388888888888888,0.6944444444444444
2015-11-21,7:00 PM,Philadelphia Flyers,0,Ottawa Senators,4,,Ottawa Senators,Philadelphia Flyers,0.6052631578947368,0.4473684210526316
2015-11-21,7:00 PM,San Jose Sharks,3,Pittsburgh Penguins,1,,San Jose Sharks,Pittsburgh Penguins,0.631578947368421,0.5789473684210527
2015-11-21,8:00 PM,Detroit Red Wings,4,St. Louis Blues,3,OT,Detroit Red Wings,St. Louis Blues,0.675,0.55
2015-11-21,7:00 PM,Anaheim Ducks,0,Tampa Bay Lightning,5,,Tampa Bay Lightning,Anaheim Ducks,0.5,0.45
2015-11-21,10:00 PM,Chicago Blackhawks,3,Vancouver Canucks,6,,Vancouver Canucks,Chicago Blackhawks,0.5,0.6
2015-11-21,7:00 PM,Arizona Coyotes,2,Winnipeg Jets,3,,Winnipeg Jets,Arizona Coyotes,0.5,0.5526315789473685
2015-11-21,7:00 PM,Colorado Avalanche,3,Washington Capitals,7,,Washington Capitals,Colorado Avalanche,0.6944444444444444,0.39473684210526316
2015-11-22,1:00 PM,Los Angeles Kings,3,Carolina Hurricanes,4,,Carolina Hurricanes,Los Angeles Kings,0.39473684210526316,0.631578947368421
2015-11-22,5:00 PM,San Jose Sharks,5,Columbus Blue Jackets,3,,San Jose Sharks,Columbus Blue Jackets,0.38095238095238093,0.6
2015-11-22,7:00 PM,New York Islanders,2,Montreal Canadiens,4,,Montreal Canadiens,New York Islanders,0.7619047619047619,0.575
2015-11-22,10:00 PM,New Jersey Devils,3,Vancouver Canucks,2,,New Jersey Devils,Vancouver Canucks,0.5238095238095238,0.5526315789473685
2015-11-23,7:00 PM,St. Louis Blues,2,Buffalo Sabres,1,,St. Louis Blues,Buffalo Sabres,0.45,0.6666666666666666
2015-11-23,7:30 PM,Los Angeles Kings,3,Florida Panthers,1,,Los Angeles Kings,Florida Panthers,0.5,0.6
2015-11-23,7:00 PM,Nashville Predators,0,New York Rangers,3,,New York Rangers,Nashville Predators,0.8,0.6578947368421053
2015-11-23,7:00 PM,Carolina Hurricanes,2,Philadelphia Flyers,3,OT,Philadelphia Flyers,Carolina Hurricanes,0.425,0.425
2015-11-23,7:30 PM,Boston Bruins,4,Toronto Maple Leafs,3,SO,Boston Bruins,Toronto Maple Leafs,0.42857142857142855,0.5526315789473685
2015-11-23,8:00 PM,Colorado Avalanche,4,Winnipeg Jets,1,,Colorado Avalanche,Winnipeg Jets,0.5238095238095238,0.375
2015-11-23,7:00 PM,Edmonton Oilers,0,Washington Capitals,1,,Washington Capitals,Edmonton Oilers,0.7105263157894737,0.375
2015-11-24,10:00 PM,Calgary Flames,3,Anaheim Ducks,5,,Anaheim Ducks,Calgary Flames,0.42857142857142855,0.40476190476190477
2015-11-24,8:30 PM,Ottawa Senators,7,Dallas Stars,4,,Ottawa Senators,Dallas Stars,0.8095238095238095,0.625
2015-11-25,9:00 PM,Anaheim Ducks,2,Arizona Coyotes,4,,Arizona Coyotes,Anaheim Ducks,0.525,0.45454545454545453
2015-11-25,7:00 PM,Nashville Predators,3,Buffalo Sabres,2,,Nashville Predators,Buffalo Sabres,0.42857142857142855,0.625
2015-11-25,7:00 PM,Edmonton Oilers,1,Carolina Hurricanes,4,,Carolina Hurricanes,Edmonton Oilers,0.42857142857142855,0.35714285714285715
2015-11-25,9:30 PM,Ottawa Senators,5,Colorado Avalanche,3,,Ottawa Senators,Colorado Avalanche,0.40476190476190477,0.6428571428571429
2015-11-25,7:30 PM,Boston Bruins,3,Detroit Red Wings,2,OT,Boston Bruins,Detroit Red Wings,0.5714285714285714,0.575
2015-11-25,7:00 PM,Vancouver Canucks,3,Minnesota Wild,2,,Vancouver Canucks,Minnesota Wild,0.6578947368421053,0.5
2015-11-25,7:00 PM,Columbus Blue Jackets,2,New Jersey Devils,1,,Columbus Blue Jackets,New Jersey Devils,0.575,0.36363636363636365
2015-11-25,7:30 PM,Philadelphia Flyers,1,New York Islanders,3,,New York Islanders,Philadelphia Flyers,0.5476190476190477,0.4523809523809524
2015-11-25,7:00 PM,Montreal Canadiens,5,New York Rangers,1,,Montreal Canadiens,New York Rangers,0.8095238095238095,0.7727272727272727
2015-11-25,7:00 PM,St. Louis Blues,3,Pittsburgh Penguins,4,OT,Pittsburgh Penguins,St. Louis Blues,0.6,0.6818181818181818
2015-11-25,10:00 PM,Chicago Blackhawks,5,San Jose Sharks,2,,Chicago Blackhawks,San Jose Sharks,0.6190476190476191,0.5714285714285714
2015-11-25,7:30 PM,Los Angeles Kings,1,Tampa Bay Lightning,2,SO,Tampa Bay Lightning,Los Angeles Kings,0.5227272727272727,0.6190476190476191
2015-11-25,7:00 PM,Winnipeg Jets,3,Washington Capitals,5,,Washington Capitals,Winnipeg Jets,0.725,0.5
2015-11-27,5:00 PM,Chicago Blackhawks,3,Anaheim Ducks,2,OT,Chicago Blackhawks,Anaheim Ducks,0.43478260869565216,0.5909090909090909
2015-11-27,9:00 PM,Calgary Flames,1,Arizona Coyotes,2,OT,Arizona Coyotes,Calgary Flames,0.5476190476190477,0.38636363636363635
2015-11-27,1:00 PM,New York Rangers,3,Boston Bruins,4,,Boston Bruins,New York Rangers,0.5952380952380952,0.7727272727272727
2015-11-27,7:00 PM,Carolina Hurricanes,1,Buffalo Sabres,4,,Buffalo Sabres,Carolina Hurricanes,0.4090909090909091,0.45454545454545453
2015-11-27,7:00 PM,Pittsburgh Penguins,1,Columbus Blue Jackets,2,OT,Columbus Blue Jackets,Pittsburgh Penguins,0.391304347826087,0.6190476190476191
2015-11-27,8:30 PM,Vancouver Canucks,2,Dallas Stars,3,SO,Dallas Stars,Vancouver Canucks,0.7727272727272727,0.5217391304347826
2015-11-27,7:30 PM,Edmonton Oilers,3,Detroit Red Wings,4,OT,Detroit Red Wings,Edmonton Oilers,0.5681818181818182,0.3409090909090909
2015-11-27,7:30 PM,New York Islanders,2,Florida Panthers,3,SO,Florida Panthers,New York Islanders,0.47619047619047616,0.5681818181818182
2015-11-27,4:00 PM,Winnipeg Jets,3,Minnesota Wild,1,,Winnipeg Jets,Minnesota Wild,0.625,0.4782608695652174
2015-11-27,7:00 PM,Montreal Canadiens,3,New Jersey Devils,2,SO,Montreal Canadiens,New Jersey Devils,0.5476190476190477,0.782608695652174
2015-11-27,3:30 PM,Nashville Predators,2,Philadelphia Flyers,3,OT,Philadelphia Flyers,Nashville Predators,0.4318181818181818,0.6428571428571429
2015-11-27,5:00 PM,Tampa Bay Lightning,2,Washington Capitals,4,,Washington Capitals,Tampa Bay Lightning,0.7380952380952381,0.5434782608695652
2015-11-28,10:00 PM,Ottawa Senators,3,Arizona Coyotes,4,,Arizona Coyotes,Ottawa Senators,0.5681818181818182,0.6590909090909091
2015-11-28,10:00 PM,Winnipeg Jets,3,Colorado Avalanche,5,,Colorado Avalanche,Winnipeg Jets,0.38636363636363635,0.5
2015-11-28,10:30 PM,Chicago Blackhawks,2,Los Angeles Kings,3,OT,Los Angeles Kings,Chicago Blackhawks,0.6136363636363636,0.6086956521739131
2015-11-28,8:00 PM,Dallas Stars,4,Minnesota Wild,3,OT,Dallas Stars,Minnesota Wild,0.5952380952380952,0.782608695652174
2015-11-28,7:00 PM,New Jersey Devils,3,Montreal Canadiens,2,OT,New Jersey Devils,Montreal Canadiens,0.7916666666666666,0.5454545454545454
2015-11-28,8:00 PM,Buffalo Sabres,4,Nashville Predators,1,,Buffalo Sabres,Nashville Predators,0.6363636363636364,0.43478260869565216
2015-11-28,1:30 PM,Philadelphia Flyers,3,New York Rangers,0,,Philadelphia Flyers,New York Rangers,0.7391304347826086,0.45652173913043476
2015-11-28,7:00 PM,Edmonton Oilers,3,Pittsburgh Penguins,2,SO,Edmonton Oilers,Pittsburgh Penguins,0.6136363636363636,0.34782608695652173
2015-11-28,10:00 PM,Calgary Flames,2,San Jose Sharks,5,,San Jose Sharks,Calgary Flames,0.5909090909090909,0.391304347826087
2015-11-28,8:00 PM,Columbus Blue Jackets,1,St. Louis Blues,3,,St. Louis Blues,Columbus Blue Jackets,0.6739130434782609,0.4166666666666667
2015-11-28,7:00 PM,New York Islanders,3,Tampa Bay Lightning,2,,New York Islanders,Tampa Bay Lightning,0.5208333333333334,0.5652173913043478
2015-11-28,7:00 PM,Washington Capitals,4,Toronto Maple Leafs,2,,Washington Capitals,Toronto Maple Leafs,0.4318181818181818,0.75
2015-11-29,2:00 PM,Florida Panthers,2,Detroit Red Wings,1,OT,Florida Panthers,Detroit Red Wings,0.5869565217391305,0.5
2015-11-30,10:00 PM,Vancouver Canucks,0,Anaheim Ducks,4,,Anaheim Ducks,Vancouver Canucks,0.4375,0.5208333333333334
2015-11-30,7:00 PM,Colorado Avalanche,3,New York Islanders,5,,New York Islanders,Colorado Avalanche,0.5833333333333334,0.41304347826086957
2015-11-30,7:00 PM,Carolina Hurricanes,3,New York Rangers,4,,New York Rangers,Carolina Hurricanes,0.7083333333333334,0.43478260869565216
2015-11-30,7:30 PM,Edmonton Oilers,0,Toronto Maple Leafs,3,,Toronto Maple Leafs,Edmonton Oilers,0.41304347826086957,0.375
2015-12-01,9:00 PM,Dallas Stars,3,Calgary Flames,4,SO,Calgary Flames,Dallas Stars,0.375,0.7916666666666666
2015-12-01,8:00 PM,Minnesota Wild,2,Chicago Blackhawks,1,,Minnesota Wild,Chicago Blackhawks,0.6041666666666666,0.5909090909090909
2015-12-01,7:30 PM,Buffalo Sabres,4,Detroit Red Wings,5,SO,Detroit Red Wings,Buffalo Sabres,0.5833333333333334,0.4583333333333333
2015-12-01,10:30 PM,Vancouver Canucks,1,Los Angeles Kings,2,OT,Los Angeles Kings,Vancouver Canucks,0.6304347826086957,0.5
2015-12-01,7:30 PM,Columbus Blue Jackets,1,Montreal Canadiens,2,,Montreal Canadiens,Columbus Blue Jackets,0.78,0.4
2015-12-01,7:00 PM,Colorado Avalanche,2,New Jersey Devils,1,,Colorado Avalanche,New Jersey Devils,0.5652173913043478,0.3958333333333333
2015-12-01,8:00 PM,Arizona Coyotes,2,Nashville Predators,5,,Nashville Predators,Arizona Coyotes,0.6086956521739131,0.5869565217391305
2015-12-01,7:30 PM,Philadelphia Flyers,4,Ottawa Senators,2,,Philadelphia Flyers,Ottawa Senators,0.6304347826086957,0.4791666666666667
2015-12-01,10:30 PM,Pittsburgh Penguins,5,San Jose Sharks,1,,Pittsburgh Penguins,San Jose Sharks,0.6086956521739131,0.6086956521739131
2015-12-01,8:00 PM,Florida Panthers,3,St. Louis Blues,1,,Florida Panthers,St. Louis Blues,0.6875,0.5217391304347826
2015-12-02,10:30 PM,Tampa Bay Lightning,2,Anaheim Ducks,1,,Tampa Bay Lightning,Anaheim Ducks,0.46,0.5
2015-12-02,9:30 PM,Boston Bruins,2,Edmonton Oilers,3,SO,Edmonton Oilers,Boston Bruins,0.36,0.6136363636363636
2015-12-02,8:00 PM,New York Rangers,1,New York Islanders,2,SO,New York Islanders,New York Rangers,0.6,0.72
2015-12-02,7:30 PM,Toronto Maple Leafs,1,Winnipeg Jets,6,,Winnipeg Jets,Toronto Maple Leafs,0.48,0.4375
2015-12-03,7:00 PM,New Jersey Devils,5,Carolina Hurricanes,1,,New Jersey Devils,Carolina Hurricanes,0.4166666666666667,0.5416666666666666
2015-12-03,7:30 PM,Arizona Coyotes,1,Detroit Red Wings,5,,Detroit Red Wings,Arizona Coyotes,0.6,0.5625
2015-12-03,8:00 PM,Toronto Maple Leafs,0,Minnesota Wild,1,,Minnesota Wild,Toronto Maple Leafs,0.6086956521739131,0.42
2015-12-03,7:30 PM,Washington Capitals,3,Montreal Canadiens,2,,Washington Capitals,Montreal Canadiens,0.7884615384615384,0.7608695652173914
2015-12-03,8:00 PM,Florida Panthers,2,Nashville Predators,1,,Florida Panthers,Nashville Predators,0.625,0.5416666666666666
2015-12-03,7:00 PM,Colorado Avalanche,2,New York Rangers,1,,Colorado Avalanche,New York Rangers,0.7115384615384616,0.42
2015-12-03,7:30 PM,Chicago Blackhawks,3,Ottawa Senators,4,OT,Ottawa Senators,Chicago Blackhawks,0.6041666666666666,0.58
2015-12-03,10:00 PM,Dallas Stars,4,Vancouver Canucks,2,,Dallas Stars,Vancouver Canucks,0.5,0.78
2015-12-04,10:00 PM,San Jose Sharks,0,Anaheim Ducks,1,,Anaheim Ducks,San Jose Sharks,0.4423076923076923,0.5833333333333334
2015-12-04,7:00 PM,Arizona Coyotes,2,Buffalo Sabres,5,,Buffalo Sabres,Arizona Coyotes,0.46,0.54
2015-12-04,7:00 PM,Florida Panthers,2,Columbus Blue Jackets,1,SO,Florida Panthers,Columbus Blue Jackets,0.38461538461538464,0.56
2015-12-04,9:00 PM,Boston Bruins,4,Calgary Flames,5,OT,Calgary Flames,Boston Bruins,0.4,0.6086956521739131
2015-12-04,9:00 PM,Dallas Stars,1,Edmonton Oilers,2,OT,Edmonton Oilers,Dallas Stars,0.38461538461538464,0.7884615384615384
2015-12-04,7:00 PM,Philadelphia Flyers,4,New Jersey Devils,3,OT,Philadelphia Flyers,New Jersey Devils,0.56,0.5
2015-12-04,7:30 PM,St. Louis Blues,1,New York Islanders,2,SO,New York Islanders,St. Louis Blues,0.6153846153846154,0.66
2015-12-05,7:00 PM,Montreal Canadiens,2,Carolina Hurricanes,3,,Carolina Hurricanes,Montreal Canadiens,0.4,0.7592592592592593
2015-12-05,7:00 PM,Nashville Predators,4,Detroit Red Wings,5,OT,Detroit Red Wings,Nashville Predators,0.6153846153846154,0.6
2015-12-05,4:00 PM,Pittsburgh Penguins,3,Los Angeles Kings,5,,Los Angeles Kings,Pittsburgh Penguins,0.6458333333333334,0.625
2015-12-05,8:00 PM,Colorado Avalanche,0,Minnesota Wild,3,,Minnesota Wild,Colorado Avalanche,0.625,0.4423076923076923
