Date,Time,Visitor,Visitor_Goals,Home,Home_Goals,OT,Winner,Loser,HPP,VPP
2022-12-31,6:00 PM,Minnesota Wild,5,St. Louis Blues,2,,Minnesota Wild,St. Louis Blues,0.5166666666666667,0.65
2022-12-31,5:00 PM,Arizona Coyotes,3,Tampa Bay Lightning,5,,Tampa Bay Lightning,Arizona Coyotes,0.7166666666666667,0.48333333333333334
2022-12-31,3:00 PM,Nashville Predators,4,Vegas Golden Knights,5,OT,Vegas Golden Knights,Nashville Predators,0.6333333333333333,0.5166666666666667
2022-12-31,4:00 PM,Montreal Canadiens,2,Washington Capitals,9,,Washington Capitals,Montreal Canadiens,0.6166666666666667,0.45
2023-01-01,7:00 PM,San Jose Sharks,5,Chicago Blackhawks,2,,San Jose Sharks,Chicago Blackhawks,0.23333333333333334,0.4166666666666667
2023-01-01,5:00 PM,New York Rangers,5,Florida Panthers,3,,New York Rangers,Florida Panthers,0.45,0.6
2023-01-01,3:00 PM,Carolina Hurricanes,5,New Jersey Devils,4,SO,Carolina Hurricanes,New Jersey Devils,0.7,0.75
2023-01-01,7:00 PM,Buffalo Sabres,1,Ottawa Senators,3,,Ottawa Senators,Buffalo Sabres,0.45,0.5333333333333333
2023-01-01,8:00 PM,New York Islanders,1,Seattle Kraken,4,,Seattle Kraken,New York Islanders,0.6166666666666667,0.6333333333333333
2023-01-02,10:00 PM,Philadelphia Flyers,4,Anaheim Ducks,1,,Philadelphia Flyers,Anaheim Ducks,0.35,0.38333333333333336
2023-01-02,2:00 PM,Pittsburgh Penguins,1,Boston Bruins,2,,Boston Bruins,Pittsburgh Penguins,0.8333333333333334,0.5833333333333334
2023-01-02,9:00 PM,Vegas Golden Knights,3,Colorado Avalanche,2,,Vegas Golden Knights,Colorado Avalanche,0.6,0.6333333333333333
2023-01-03,8:30 PM,Tampa Bay Lightning,4,Chicago Blackhawks,1,,Tampa Bay Lightning,Chicago Blackhawks,0.2,0.7166666666666667
2023-01-03,9:00 PM,Seattle Kraken,5,Edmonton Oilers,2,,Seattle Kraken,Edmonton Oilers,0.5333333333333333,0.6333333333333333
2023-01-03,7:00 PM,Arizona Coyotes,3,Florida Panthers,5,,Florida Panthers,Arizona Coyotes,0.45,0.48333333333333334
2023-01-03,10:00 PM,Dallas Stars,2,Los Angeles Kings,3,,Los Angeles Kings,Dallas Stars,0.6333333333333333,0.6833333333333333
2023-01-03,8:00 PM,Montreal Canadiens,3,Nashville Predators,6,,Nashville Predators,Montreal Canadiens,0.5166666666666667,0.45
2023-01-03,7:00 PM,Carolina Hurricanes,3,New York Rangers,5,,New York Rangers,Carolina Hurricanes,0.6333333333333333,0.7833333333333333
2023-01-03,7:00 PM,Columbus Blue Jackets,0,Ottawa Senators,4,,Ottawa Senators,Columbus Blue Jackets,0.48333333333333334,0.3333333333333333
2023-01-03,7:00 PM,St. Louis Blues,6,Toronto Maple Leafs,5,SO,St. Louis Blues,Toronto Maple Leafs,0.7333333333333333,0.5166666666666667
2023-01-03,10:00 PM,New York Islanders,6,Vancouver Canucks,2,,New York Islanders,Vancouver Canucks,0.55,0.6
2023-01-03,8:00 PM,Calgary Flames,2,Winnipeg Jets,3,,Winnipeg Jets,Calgary Flames,0.65,0.55
2023-01-03,7:00 PM,Buffalo Sabres,5,Washington Capitals,4,OT,Buffalo Sabres,Washington Capitals,0.6166666666666667,0.5
2023-01-04,10:00 PM,Dallas Stars,0,Anaheim Ducks,2,,Anaheim Ducks,Dallas Stars,0.35,0.6833333333333333
2023-01-04,7:00 PM,New Jersey Devils,5,Detroit Red Wings,1,,New Jersey Devils,Detroit Red Wings,0.5166666666666667,0.6833333333333333
2023-01-04,9:30 PM,Tampa Bay Lightning,1,Minnesota Wild,5,,Minnesota Wild,Tampa Bay Lightning,0.65,0.7166666666666667
2023-01-05,7:00 PM,Nashville Predators,5,Carolina Hurricanes,3,,Nashville Predators,Carolina Hurricanes,0.75,0.55
2023-01-05,7:00 PM,Washington Capitals,6,Columbus Blue Jackets,2,,Washington Capitals,Columbus Blue Jackets,0.3333333333333333,0.6166666666666667
2023-01-05,9:00 PM,New York Islanders,2,Edmonton Oilers,4,,Edmonton Oilers,New York Islanders,0.5,0.6
2023-01-05,10:30 PM,Boston Bruins,5,Los Angeles Kings,2,,Boston Bruins,Los Angeles Kings,0.6333333333333333,0.8333333333333334
2023-01-05,7:00 PM,New York Rangers,4,Montreal Canadiens,1,,New York Rangers,Montreal Canadiens,0.4166666666666667,0.6333333333333333
2023-01-05,7:00 PM,St. Louis Blues,5,New Jersey Devils,3,,St. Louis Blues,New Jersey Devils,0.6833333333333333,0.55
2023-01-05,7:00 PM,Arizona Coyotes,2,Philadelphia Flyers,6,,Philadelphia Flyers,Arizona Coyotes,0.4,0.45
2023-01-05,7:00 PM,Seattle Kraken,5,Toronto Maple Leafs,1,,Seattle Kraken,Toronto Maple Leafs,0.7333333333333333,0.6333333333333333
2023-01-05,10:00 PM,Colorado Avalanche,2,Vancouver Canucks,4,,Vancouver Canucks,Colorado Avalanche,0.55,0.5666666666666667
2023-01-05,10:00 PM,Pittsburgh Penguins,2,Vegas Golden Knights,5,,Vegas Golden Knights,Pittsburgh Penguins,0.6333333333333333,0.5833333333333334
2023-01-06,10:00 PM,San Jose Sharks,4,Anaheim Ducks,5,OT,Anaheim Ducks,San Jose Sharks,0.35,0.45
2023-01-06,9:00 PM,New York Islanders,1,Calgary Flames,4,,Calgary Flames,New York Islanders,0.55,0.5666666666666667
2023-01-06,8:30 PM,Arizona Coyotes,0,Chicago Blackhawks,2,,Chicago Blackhawks,Arizona Coyotes,0.2,0.43333333333333335
2023-01-06,7:00 PM,Florida Panthers,3,Detroit Red Wings,2,,Florida Panthers,Detroit Red Wings,0.5166666666666667,0.45
2023-01-06,8:00 PM,Tampa Bay Lightning,2,Winnipeg Jets,4,,Winnipeg Jets,Tampa Bay Lightning,0.65,0.7166666666666667
2023-01-06,7:00 PM,Nashville Predators,3,Washington Capitals,2,,Nashville Predators,Washington Capitals,0.6333333333333333,0.5833333333333334
2023-01-07,7:00 PM,Minnesota Wild,5,Buffalo Sabres,6,OT,Buffalo Sabres,Minnesota Wild,0.5333333333333333,0.65
2023-01-07,4:00 PM,Carolina Hurricanes,3,Columbus Blue Jackets,4,SO,Columbus Blue Jackets,Carolina Hurricanes,0.3,0.7166666666666667
2023-01-07,10:00 PM,Colorado Avalanche,3,Edmonton Oilers,2,OT,Colorado Avalanche,Edmonton Oilers,0.5,0.5333333333333333
2023-01-07,7:00 PM,St. Louis Blues,4,Montreal Canadiens,5,,Montreal Canadiens,St. Louis Blues,0.38333333333333336,0.5833333333333334
2023-01-07,1:00 PM,New York Rangers,3,New Jersey Devils,4,OT,New Jersey Devils,New York Rangers,0.65,0.6333333333333333
2023-01-07,7:00 PM,Seattle Kraken,8,Ottawa Senators,4,,Seattle Kraken,Ottawa Senators,0.5166666666666667,0.6666666666666666
2023-01-07,10:30 PM,Boston Bruins,4,San Jose Sharks,2,,Boston Bruins,San Jose Sharks,0.43333333333333335,0.8333333333333334
2023-01-07,7:00 PM,Detroit Red Wings,1,Toronto Maple Leafs,4,,Toronto Maple Leafs,Detroit Red Wings,0.7333333333333333,0.5166666666666667
2023-01-07,10:00 PM,Los Angeles Kings,5,Vegas Golden Knights,1,,Los Angeles Kings,Vegas Golden Knights,0.6333333333333333,0.6333333333333333
2023-01-08,8:30 PM,Boston Bruins,7,Anaheim Ducks,1,,Boston Bruins,Anaheim Ducks,0.35,0.8333333333333334
2023-01-08,7:00 PM,Pittsburgh Penguins,4,Arizona Coyotes,1,,Pittsburgh Penguins,Arizona Coyotes,0.43333333333333335,0.5833333333333334
2023-01-08,7:00 PM,Calgary Flames,3,Chicago Blackhawks,4,OT,Chicago Blackhawks,Calgary Flames,0.21666666666666667,0.5666666666666667
2023-01-08,3:30 PM,Florida Panthers,1,Dallas Stars,5,,Dallas Stars,Florida Panthers,0.65,0.48333333333333334
2023-01-08,7:00 PM,St. Louis Blues,3,Minnesota Wild,0,,St. Louis Blues,Minnesota Wild,0.6666666666666666,0.5833333333333334
2023-01-08,7:00 PM,Toronto Maple Leafs,6,Philadelphia Flyers,2,,Toronto Maple Leafs,Philadelphia Flyers,0.4166666666666667,0.75
2023-01-08,3:00 PM,Vancouver Canucks,4,Winnipeg Jets,7,,Winnipeg Jets,Vancouver Canucks,0.6666666666666666,0.55
2023-01-08,5:00 PM,Columbus Blue Jackets,0,Washington Capitals,1,,Washington Capitals,Columbus Blue Jackets,0.6333333333333333,0.3333333333333333
2023-01-09,7:00 PM,Philadelphia Flyers,4,Buffalo Sabres,0,,Philadelphia Flyers,Buffalo Sabres,0.5666666666666667,0.4166666666666667
2023-01-09,10:30 PM,Edmonton Oilers,3,Los Angeles Kings,6,,Los Angeles Kings,Edmonton Oilers,0.65,0.5166666666666667
2023-01-09,7:30 PM,Seattle Kraken,4,Montreal Canadiens,0,,Seattle Kraken,Montreal Canadiens,0.4166666666666667,0.6666666666666666
2023-01-09,7:30 PM,Nashville Predators,3,Ottawa Senators,0,,Nashville Predators,Ottawa Senators,0.5166666666666667,0.5833333333333334
2023-01-10,9:00 PM,San Jose Sharks,4,Arizona Coyotes,2,,San Jose Sharks,Arizona Coyotes,0.4,0.43333333333333335
2023-01-10,7:00 PM,Seattle Kraken,4,Buffalo Sabres,3,,Seattle Kraken,Buffalo Sabres,0.5333333333333333,0.7
2023-01-10,7:00 PM,New Jersey Devils,5,Carolina Hurricanes,3,,New Jersey Devils,Carolina Hurricanes,0.7,0.65
2023-01-10,9:30 PM,Florida Panthers,5,Colorado Avalanche,4,,Florida Panthers,Colorado Avalanche,0.5666666666666667,0.45
2023-01-10,7:00 PM,Winnipeg Jets,5,Detroit Red Wings,7,,Detroit Red Wings,Winnipeg Jets,0.48333333333333334,0.6666666666666666
2023-01-10,7:30 PM,Dallas Stars,2,New York Islanders,1,SO,Dallas Stars,New York Islanders,0.5333333333333333,0.65
2023-01-10,7:00 PM,Minnesota Wild,3,New York Rangers,4,SO,New York Rangers,Minnesota Wild,0.6166666666666667,0.6333333333333333
2023-01-10,7:00 PM,Vancouver Canucks,4,Pittsburgh Penguins,5,,Pittsburgh Penguins,Vancouver Canucks,0.6166666666666667,0.5166666666666667
2023-01-10,8:00 PM,Calgary Flames,3,St. Louis Blues,4,OT,St. Louis Blues,Calgary Flames,0.6166666666666667,0.5666666666666667
2023-01-10,7:00 PM,Columbus Blue Jackets,3,Tampa Bay Lightning,6,,Tampa Bay Lightning,Columbus Blue Jackets,0.6833333333333333,0.3333333333333333
2023-01-11,10:00 PM,Edmonton Oilers,6,Anaheim Ducks,2,,Edmonton Oilers,Anaheim Ducks,0.35,0.5166666666666667
2023-01-11,10:00 PM,San Jose Sharks,3,Los Angeles Kings,4,,Los Angeles Kings,San Jose Sharks,0.65,0.45
2023-01-11,7:00 PM,Washington Capitals,3,Philadelphia Flyers,5,,Philadelphia Flyers,Washington Capitals,0.4166666666666667,0.6666666666666666
2023-01-11,7:30 PM,Nashville Predators,1,Toronto Maple Leafs,2,,Toronto Maple Leafs,Nashville Predators,0.75,0.6166666666666667
2023-01-12,9:00 PM,Ottawa Senators,5,Arizona Coyotes,3,,Ottawa Senators,Arizona Coyotes,0.4,0.5166666666666667
2023-01-12,7:00 PM,Seattle Kraken,3,Boston Bruins,0,,Seattle Kraken,Boston Bruins,0.8333333333333334,0.7
2023-01-12,7:00 PM,Winnipeg Jets,4,Buffalo Sabres,2,,Winnipeg Jets,Buffalo Sabres,0.5,0.6333333333333333
2023-01-12,7:00 PM,Carolina Hurricanes,6,Columbus Blue Jackets,2,,Carolina Hurricanes,Columbus Blue Jackets,0.3333333333333333,0.6666666666666666
2023-01-12,8:30 PM,Colorado Avalanche,2,Chicago Blackhawks,3,,Chicago Blackhawks,Colorado Avalanche,0.23333333333333334,0.5666666666666667
2023-01-12,7:00 PM,Toronto Maple Leafs,1,Detroit Red Wings,4,,Detroit Red Wings,Toronto Maple Leafs,0.5166666666666667,0.75
2023-01-12,7:00 PM,Nashville Predators,3,Montreal Canadiens,4,,Montreal Canadiens,Nashville Predators,0.4,0.6166666666666667
2023-01-12,7:30 PM,Minnesota Wild,3,New York Islanders,1,,Minnesota Wild,New York Islanders,0.55,0.6166666666666667
2023-01-12,7:00 PM,Dallas Stars,1,New York Rangers,2,OT,New York Rangers,Dallas Stars,0.65,0.65
2023-01-12,8:00 PM,Calgary Flames,4,St. Louis Blues,1,,Calgary Flames,St. Louis Blues,0.6166666666666667,0.5833333333333334
2023-01-12,7:00 PM,Vancouver Canucks,4,Tampa Bay Lightning,5,,Tampa Bay Lightning,Vancouver Canucks,0.6833333333333333,0.5166666666666667
2023-01-12,10:00 PM,Florida Panthers,2,Vegas Golden Knights,4,,Vegas Golden Knights,Florida Panthers,0.6,0.48333333333333334
2023-01-13,10:00 PM,New Jersey Devils,6,Anaheim Ducks,2,,New Jersey Devils,Anaheim Ducks,0.31666666666666665,0.65
2023-01-13,7:00 PM,Winnipeg Jets,4,Pittsburgh Penguins,1,,Winnipeg Jets,Pittsburgh Penguins,0.6333333333333333,0.6333333333333333
2023-01-13,10:30 PM,Edmonton Oilers,7,San Jose Sharks,1,,Edmonton Oilers,San Jose Sharks,0.43333333333333335,0.55
2023-01-14,7:00 PM,Toronto Maple Leafs,3,Boston Bruins,4,,Boston Bruins,Toronto Maple Leafs,0.8,0.7166666666666667
2023-01-14,7:00 PM,Pittsburgh Penguins,1,Carolina Hurricanes,2,,Carolina Hurricanes,Pittsburgh Penguins,0.7,0.6333333333333333
2023-01-14,8:00 PM,Seattle Kraken,8,Chicago Blackhawks,5,,Seattle Kraken,Chicago Blackhawks,0.26666666666666666,0.7
2023-01-14,7:00 PM,Ottawa Senators,0,Colorado Avalanche,7,,Colorado Avalanche,Ottawa Senators,0.5333333333333333,0.55
2023-01-14,2:00 PM,Calgary Flames,6,Dallas Stars,5,,Calgary Flames,Dallas Stars,0.6666666666666666,0.6166666666666667
2023-01-14,7:00 PM,Columbus Blue Jackets,4,Detroit Red Wings,3,,Columbus Blue Jackets,Detroit Red Wings,0.5166666666666667,0.3333333333333333
2023-01-14,7:00 PM,Vancouver Canucks,3,Florida Panthers,4,,Florida Panthers,Vancouver Canucks,0.45,0.48333333333333334
2023-01-14,10:30 PM,New Jersey Devils,5,Los Angeles Kings,2,,New Jersey Devils,Los Angeles Kings,0.65,0.65
2023-01-14,8:00 PM,Arizona Coyotes,1,Minnesota Wild,2,,Minnesota Wild,Arizona Coyotes,0.65,0.36666666666666664
2023-01-14,8:00 PM,Buffalo Sabres,5,Nashville Predators,3,,Buffalo Sabres,Nashville Predators,0.5833333333333334,0.4666666666666667
2023-01-14,7:00 PM,Montreal Canadiens,1,New York Islanders,2,,New York Islanders,Montreal Canadiens,0.5166666666666667,0.43333333333333335
2023-01-14,8:00 PM,Tampa Bay Lightning,4,St. Louis Blues,2,,Tampa Bay Lightning,St. Louis Blues,0.5833333333333334,0.6833333333333333
2023-01-14,10:00 PM,Edmonton Oilers,4,Vegas Golden Knights,3,,Edmonton Oilers,Vegas Golden Knights,0.6,0.55
2023-01-14,7:00 PM,Philadelphia Flyers,3,Washington Capitals,1,,Philadelphia Flyers,Washington Capitals,0.6333333333333333,0.4166666666666667
2023-01-15,5:00 PM,Vancouver Canucks,4,Carolina Hurricanes,3,SO,Vancouver Canucks,Carolina Hurricanes,0.7333333333333333,0.4666666666666667
2023-01-15,5:00 PM,Montreal Canadiens,2,New York Rangers,1,,Montreal Canadiens,New York Rangers,0.6666666666666666,0.4
2023-01-15,7:00 PM,Arizona Coyotes,1,Winnipeg Jets,2,,Winnipeg Jets,Arizona Coyotes,0.6666666666666666,0.3333333333333333
2023-01-16,1:00 PM,Philadelphia Flyers,0,Boston Bruins,6,,Boston Bruins,Philadelphia Flyers,0.8333333333333334,0.45
2023-01-16,1:00 PM,Florida Panthers,4,Buffalo Sabres,1,,Florida Panthers,Buffalo Sabres,0.5,0.45
2023-01-16,7:00 PM,New York Rangers,3,Columbus Blue Jackets,1,,New York Rangers,Columbus Blue Jackets,0.36666666666666664,0.6666666666666666
2023-01-16,3:00 PM,Detroit Red Wings,3,Colorado Avalanche,6,,Colorado Avalanche,Detroit Red Wings,0.5333333333333333,0.48333333333333334
2023-01-16,8:00 PM,Calgary Flames,1,Nashville Predators,2,,Nashville Predators,Calgary Flames,0.55,0.6166666666666667
2023-01-16,7:30 PM,Washington Capitals,4,New York Islanders,3,OT,Washington Capitals,New York Islanders,0.5166666666666667,0.6333333333333333
2023-01-16,7:00 PM,Anaheim Ducks,3,Pittsburgh Penguins,4,OT,Pittsburgh Penguins,Anaheim Ducks,0.6333333333333333,0.31666666666666665
2023-01-16,4:00 PM,Tampa Bay Lightning,4,Seattle Kraken,1,,Tampa Bay Lightning,Seattle Kraken,0.7,0.7
2023-01-16,4:00 PM,New Jersey Devils,4,San Jose Sharks,3,SO,New Jersey Devils,San Jose Sharks,0.4166666666666667,0.65
2023-01-16,8:00 PM,Ottawa Senators,1,St. Louis Blues,2,,St. Louis Blues,Ottawa Senators,0.55,0.55
2023-01-16,6:00 PM,Dallas Stars,4,Vegas Golden Knights,0,,Dallas Stars,Vegas Golden Knights,0.5666666666666667,0.6666666666666666
2023-01-17,9:00 PM,Detroit Red Wings,3,Arizona Coyotes,4,SO,Arizona Coyotes,Detroit Red Wings,0.3,0.45
2023-01-17,8:30 PM,Buffalo Sabres,3,Chicago Blackhawks,4,OT,Chicago Blackhawks,Buffalo Sabres,0.23333333333333334,0.5
2023-01-17,9:00 PM,Seattle Kraken,2,Edmonton Oilers,5,,Edmonton Oilers,Seattle Kraken,0.5833333333333334,0.6666666666666666
2023-01-17,7:00 PM,Winnipeg Jets,1,Montreal Canadiens,4,,Montreal Canadiens,Winnipeg Jets,0.4,0.6666666666666666
2023-01-17,8:00 PM,Columbus Blue Jackets,1,Nashville Predators,2,,Nashville Predators,Columbus Blue Jackets,0.5833333333333334,0.3333333333333333
2023-01-17,7:00 PM,Anaheim Ducks,2,Philadelphia Flyers,5,,Philadelphia Flyers,Anaheim Ducks,0.45,0.3333333333333333
2023-01-17,7:00 PM,Florida Panthers,4,Toronto Maple Leafs,5,OT,Toronto Maple Leafs,Florida Panthers,0.7,0.48333333333333334
2023-01-17,7:00 PM,Minnesota Wild,4,Washington Capitals,2,,Minnesota Wild,Washington Capitals,0.6333333333333333,0.6833333333333333
2023-01-18,9:30 PM,Colorado Avalanche,4,Calgary Flames,1,,Colorado Avalanche,Calgary Flames,0.5833333333333334,0.5333333333333333
2023-01-18,7:30 PM,Boston Bruins,4,New York Islanders,1,,Boston Bruins,New York Islanders,0.5333333333333333,0.8333333333333334
2023-01-18,7:00 PM,Pittsburgh Penguins,4,Ottawa Senators,5,OT,Ottawa Senators,Pittsburgh Penguins,0.5333333333333333,0.6333333333333333
2023-01-18,10:00 PM,Dallas Stars,3,San Jose Sharks,5,,San Jose Sharks,Dallas Stars,0.43333333333333335,0.6666666666666666
2023-01-18,10:00 PM,Tampa Bay Lightning,5,Vancouver Canucks,2,,Tampa Bay Lightning,Vancouver Canucks,0.4666666666666667,0.7
2023-01-19,9:00 PM,Washington Capitals,4,Arizona Coyotes,0,,Washington Capitals,Arizona Coyotes,0.3333333333333333,0.6333333333333333
2023-01-19,7:30 PM,New York Islanders,2,Buffalo Sabres,3,OT,Buffalo Sabres,New York Islanders,0.5166666666666667,0.5
2023-01-19,7:00 PM,Minnesota Wild,2,Carolina Hurricanes,5,,Carolina Hurricanes,Minnesota Wild,0.7166666666666667,0.6833333333333333
2023-01-19,7:00 PM,Anaheim Ducks,5,Columbus Blue Jackets,3,,Anaheim Ducks,Columbus Blue Jackets,0.31666666666666665,0.3333333333333333
2023-01-19,9:00 PM,Tampa Bay Lightning,3,Edmonton Oilers,5,,Edmonton Oilers,Tampa Bay Lightning,0.5833333333333334,0.7333333333333333
2023-01-19,10:30 PM,Dallas Stars,4,Los Angeles Kings,0,,Dallas Stars,Los Angeles Kings,0.6166666666666667,0.65
2023-01-19,7:00 PM,Florida Panthers,6,Montreal Canadiens,2,,Florida Panthers,Montreal Canadiens,0.4,0.4666666666666667
2023-01-19,7:00 PM,Boston Bruins,3,New York Rangers,1,,Boston Bruins,New York Rangers,0.6666666666666666,0.8333333333333334
2023-01-19,7:00 PM,Chicago Blackhawks,4,Philadelphia Flyers,1,,Chicago Blackhawks,Philadelphia Flyers,0.48333333333333334,0.26666666666666666
2023-01-19,10:00 PM,New Jersey Devils,3,Seattle Kraken,4,OT,Seattle Kraken,New Jersey Devils,0.6333333333333333,0.65
2023-01-19,8:00 PM,Nashville Predators,2,St. Louis Blues,5,,St. Louis Blues,Nashville Predators,0.55,0.6166666666666667
2023-01-19,7:00 PM,Winnipeg Jets,1,Toronto Maple Leafs,4,,Toronto Maple Leafs,Winnipeg Jets,0.7333333333333333,0.6333333333333333
2023-01-19,10:00 PM,Detroit Red Wings,3,Vegas Golden Knights,2,,Detroit Red Wings,Vegas Golden Knights,0.5333333333333333,0.45
2023-01-20,7:00 PM,Ottawa Senators,1,Pittsburgh Penguins,4,,Pittsburgh Penguins,Ottawa Senators,0.6166666666666667,0.5333333333333333
2023-01-20,10:00 PM,Colorado Avalanche,4,Vancouver Canucks,1,,Colorado Avalanche,Vancouver Canucks,0.4666666666666667,0.5333333333333333
2023-01-21,12:30 PM,Anaheim Ducks,3,Buffalo Sabres,6,,Buffalo Sabres,Anaheim Ducks,0.55,0.3333333333333333
2023-01-21,7:00 PM,San Jose Sharks,3,Columbus Blue Jackets,5,,Columbus Blue Jackets,San Jose Sharks,0.2833333333333333,0.43333333333333335
2023-01-21,3:00 PM,Tampa Bay Lightning,3,Calgary Flames,6,,Calgary Flames,Tampa Bay Lightning,0.5833333333333334,0.7333333333333333
2023-01-21,8:00 PM,Arizona Coyotes,0,Dallas Stars,4,,Dallas Stars,Arizona Coyotes,0.65,0.3333333333333333
2023-01-21,7:00 PM,Philadelphia Flyers,2,Detroit Red Wings,1,,Philadelphia Flyers,Detroit Red Wings,0.48333333333333334,0.4666666666666667
2023-01-21,6:00 PM,Minnesota Wild,3,Florida Panthers,5,,Florida Panthers,Minnesota Wild,0.5,0.65
2023-01-21,7:00 PM,Toronto Maple Leafs,2,Montreal Canadiens,3,OT,Montreal Canadiens,Toronto Maple Leafs,0.4,0.7333333333333333
2023-01-21,8:00 PM,Los Angeles Kings,3,Nashville Predators,5,,Nashville Predators,Los Angeles Kings,0.5833333333333334,0.5833333333333334
2023-01-21,7:30 PM,Carolina Hurricanes,5,New York Islanders,2,,Carolina Hurricanes,New York Islanders,0.48333333333333334,0.75
2023-01-21,7:00 PM,Winnipeg Jets,5,Ottawa Senators,1,,Winnipeg Jets,Ottawa Senators,0.5333333333333333,0.6333333333333333
2023-01-21,10:00 PM,Colorado Avalanche,2,Seattle Kraken,1,SO,Colorado Avalanche,Seattle Kraken,0.6666666666666666,0.5666666666666667
2023-01-21,8:00 PM,Chicago Blackhawks,5,St. Louis Blues,3,,Chicago Blackhawks,St. Louis Blues,0.55,0.2833333333333333
2023-01-21,10:00 PM,Edmonton Oilers,4,Vancouver Canucks,2,,Edmonton Oilers,Vancouver Canucks,0.4666666666666667,0.6166666666666667
2023-01-21,10:00 PM,Washington Capitals,2,Vegas Golden Knights,6,,Vegas Golden Knights,Washington Capitals,0.5333333333333333,0.6666666666666666
2023-01-22,8:00 PM,Vegas Golden Knights,1,Arizona Coyotes,4,,Arizona Coyotes,Vegas Golden Knights,0.3333333333333333,0.5666666666666667
2023-01-22,7:00 PM,San Jose Sharks,0,Boston Bruins,4,,Boston Bruins,San Jose Sharks,0.8333333333333334,0.4
2023-01-22,7:00 PM,Los Angeles Kings,2,Chicago Blackhawks,1,,Los Angeles Kings,Chicago Blackhawks,0.2833333333333333,0.5833333333333334
2023-01-22,2:00 PM,Pittsburgh Penguins,1,New Jersey Devils,2,OT,New Jersey Devils,Pittsburgh Penguins,0.6333333333333333,0.6333333333333333
2023-01-22,7:00 PM,Winnipeg Jets,5,Philadelphia Flyers,3,,Winnipeg Jets,Philadelphia Flyers,0.5,0.6333333333333333
2023-01-23,9:30 PM,Columbus Blue Jackets,3,Calgary Flames,4,OT,Calgary Flames,Columbus Blue Jackets,0.5833333333333334,0.2833333333333333
2023-01-23,8:30 PM,Buffalo Sabres,3,Dallas Stars,2,OT,Buffalo Sabres,Dallas Stars,0.65,0.5833333333333334
2023-01-23,7:00 PM,Florida Panthers,2,New York Rangers,6,,New York Rangers,Florida Panthers,0.6666666666666666,0.5166666666666667
2023-01-23,7:00 PM,New York Islanders,2,Toronto Maple Leafs,5,,Toronto Maple Leafs,New York Islanders,0.7166666666666667,0.48333333333333334
2023-01-24,9:00 PM,Anaheim Ducks,5,Arizona Coyotes,2,,Anaheim Ducks,Arizona Coyotes,0.35,0.3333333333333333
2023-01-24,9:00 PM,Washington Capitals,2,Colorado Avalanche,3,,Colorado Avalanche,Washington Capitals,0.5666666666666667,0.65
2023-01-24,7:00 PM,San Jose Sharks,2,Detroit Red Wings,3,OT,Detroit Red Wings,San Jose Sharks,0.48333333333333334,0.36666666666666664
2023-01-24,7:00 PM,Boston Bruins,4,Montreal Canadiens,2,,Boston Bruins,Montreal Canadiens,0.43333333333333335,0.8333333333333334
2023-01-24,7:30 PM,Vegas Golden Knights,2,New Jersey Devils,3,OT,New Jersey Devils,Vegas Golden Knights,0.6333333333333333,0.5333333333333333
2023-01-24,8:00 PM,Winnipeg Jets,1,Nashville Predators,2,,Nashville Predators,Winnipeg Jets,0.5833333333333334,0.6666666666666666
2023-01-24,7:00 PM,Los Angeles Kings,4,Philadelphia Flyers,3,OT,Los Angeles Kings,Philadelphia Flyers,0.48333333333333334,0.5833333333333334
2023-01-24,7:00 PM,Florida Panthers,6,Pittsburgh Penguins,7,OT,Pittsburgh Penguins,Florida Panthers,0.65,0.5166666666666667
2023-01-24,8:00 PM,Buffalo Sabres,5,St. Louis Blues,3,,Buffalo Sabres,St. Louis Blues,0.5166666666666667,0.6166666666666667
2023-01-24,7:00 PM,Minnesota Wild,2,Tampa Bay Lightning,4,,Tampa Bay Lightning,Minnesota Wild,0.7,0.6333333333333333
2023-01-24,10:00 PM,Chicago Blackhawks,2,Vancouver Canucks,5,,Vancouver Canucks,Chicago Blackhawks,0.4666666666666667,0.2833333333333333
2023-01-25,8:30 PM,Carolina Hurricanes,3,Dallas Stars,2,OT,Carolina Hurricanes,Dallas Stars,0.65,0.75
2023-01-25,9:30 PM,Columbus Blue Jackets,3,Edmonton Oilers,2,OT,Columbus Blue Jackets,Edmonton Oilers,0.6166666666666667,0.3
2023-01-25,7:00 PM,New York Islanders,1,Ottawa Senators,2,,Ottawa Senators,New York Islanders,0.5,0.48333333333333334
2023-01-25,10:00 PM,Vancouver Canucks,1,Seattle Kraken,6,,Seattle Kraken,Vancouver Canucks,0.6666666666666666,0.4666666666666667
2023-01-25,7:00 PM,New York Rangers,2,Toronto Maple Leafs,3,OT,Toronto Maple Leafs,New York Rangers,0.7333333333333333,0.6666666666666666
2023-01-26,9:00 PM,St. Louis Blues,0,Arizona Coyotes,5,,Arizona Coyotes,St. Louis Blues,0.31666666666666665,0.48333333333333334
2023-01-26,9:00 PM,Chicago Blackhawks,5,Calgary Flames,1,,Chicago Blackhawks,Calgary Flames,0.5833333333333334,0.2833333333333333
2023-01-26,9:00 PM,Anaheim Ducks,5,Colorado Avalanche,3,,Anaheim Ducks,Colorado Avalanche,0.5666666666666667,0.36666666666666664
2023-01-26,8:00 PM,Philadelphia Flyers,2,Minnesota Wild,3,OT,Minnesota Wild,Philadelphia Flyers,0.6333333333333333,0.5
